EMPRESA	ARCHIVO	FECHA	BODEGA	CODIGO	CODIGO FUNCIONAL	CODIGO VINCULADO	CODIGO GENERICO	DESCRIPCION	GRUPO	LINEA	SUBLINEA	FAMILIA	SUBFAMILIA	CATEGORIA	TIPO	MARCA	MODELO	CAT MANAGEMENT	NUEVO	CAT PROPIA 1	CAT PROPIA 2	CAT PROPIA 3	CAT PROPIA 4	CAT PROPIA 5	Estatus	Clasificación	Responsable	CTV	PV	Precio Promoción	Inicio Promoción	Fin Promoción	Horizonte	T Suministro	Frec Repos	GDB	Cam	Etapa	Estado Reposiciones	Nuevo Buff Sug	Comportamiento	Consumo	Cobertura Buffer	Cobertura Inv Proy	Cobertura Ped Min	Días Desabastecimiento	Ventas Perdidas	Posponer BUF	Posponer RED	Posponer GDB	Proveedor	Perfil	Buff Min	Buff Max	PEDID Min	Redondeo Pedido Mínimo	PEDID Min Grupo	Unidad Empaque	Redondeo Unidad Empaque	Porc Aten	Impacto Faltante	Observaciones	Nuevo Buff Real	Buff Act	Buff Calc	Zona Amar	Zona Roja	Color	Color1	Ult Buffer	Buff Ant Estacion	Buff Estacional	Inv Proveed	Inv Fís Act	Estado Buffer	Tráns Act	Negociación	Producción	Embarcado	Comprom	Backorders	Inv Proy Act	Estado Buffer Proy	Ingresos	Egresos	PEDIDCalc	PEDID Prom	PEDID Real	Calendario Estacional	Acción Estacional	Etapa Estacional	T$D	I$D	Rentabilid	Rentabilidad Proy	Vel Efect	Servicio	Ult Cambio	Inicio Per	Fin Per	Ult Transfer Inicial	Ult Transfer Final	Fecha Nuevo Pedido	Fecha Esperada Arribo	Var	Rojo Acum	Negro	Rojo	Amarillo	Verde	Lila	Err Ped Grupo	Color Repos Frec	Omisiones GDB	Numero Fila	Borrar
AGROTA	Accesorios.xlsm	43313	Bodega Central Agrota	100913105001270		EC-108636-10		"BARRA 25CM 10"" 0.42 P230"	ACCESORIOS EQUIPOS 2T	AGROFORESTAL				ACCESORIOS	Accesorios	SHINDAIWA			0									12.47	15.89	0			10	8	2	1	-	LIBRE-85	 MFR-49		BUF	0.37	0.7	0	0.7	26	0				Echo	USA ECHO			1	Default		1	=	1				1	6	1	1	N	N	3			1000000000	0	1	0	0	0	0	0	0	0	1			1	0					3	0	0	1.32		1	43158	43243	43313	43250	43276	43264	43306	1.781827983	0	0.746478873	0.23943662	0	0	0.014084507		N	FALSE		
AGROTA	Accesorios.xlsm	43313	Bodega Central Agrota	110107095828218		EC-18F8LS3372		"BARRA 45CM 18"" 0.325 0.058 CS420 (7107)"	ACCESORIOS EQUIPOS 2T	AGROFORESTAL				ACCESORIOS	Accesorios	ECHO			0									24.47	54.49	0			10	8	2	1		LIBRE-76	SAC 			0.73	6.8	7.2	0.3	0	0				Echo	USA ECHO			1	Default		1	=	1				20	11	13	7	L	L	36			1000000000	21	-0.05	0	0	0	0	0	0	21	-0.05			0	4					0	24	0	5.89		1.7	43167	43243	43313	43133	43168	43147	43189	0.146898125	0	0	0	0	0	1			FALSE		
AGROTA	Accesorios.xlsm	43313	Bodega Central Agrota	140110160214410		EC-20F8LS3378		"BARRA 50CM 20"" 0.325 0.58 CS510"	ACCESORIOS EQUIPOS 2T	AGROFORESTAL				ACCESORIOS	Repuestos	ECHO			0									25.67	61	0			10	8	2	1	+-	LIBRE-5	SAC 	20	BUF	0.18	20.8	20.8	1.4	28	0				Echo	USA ECHO			1	Default		1	=	1				15	3	10	5	R	V	10			1000000000	3	0.8	12	0	0	0	0	0	15	0			0	3					71	0	0	6.61		2	43238	43243	43313	43292	43312	43306	43348	5.915476071	349	0.971830986	0.028169014	0	0	0			TRUE		
AGROTA	Accesorios.xlsm	43313	Bodega Central Agrota	110323155108023		EC-24D8TW3884		"BARRA 60CM 3/8""/0.58"" CS620 CS600"	ACCESORIOS EQUIPOS 2T	AGROFORESTAL				ACCESORIOS	Accesorios	ECHO			0									39.95	78.17	0			10	8	2	1	-	LIBRE-85	 MFR-7	21		1.24	5.4	4	0.2	0	0				Echo	USA ECHO			1	Default		1	=	1				27	19	18	9	A	V	20			1000000000	15	0.4444	5	0	0	0	0	0	20	0.2593			7	5					0	0	0	4.59		1.15	43158	43243	43313	43292	43312	43306	43348	0.114263139	0	0	0	0.450704225	0.549295775	0		N	FALSE		
AGROTA	Accesorios.xlsm	43313	Bodega Central Agrota	110323153603173		EC-28D8TW3892		"BARRA 70CM 28"" 3/8 0.058  CS680S"	ACCESORIOS EQUIPOS 2T	AGROFORESTAL				ACCESORIOS	Accesorios	ECHO			0									47.65	80.82	0			10	8	2	1	-	LIBRE-85	 MFR-7	32		2.33	4.3	3.8	0.1	0	0				Echo	USA ECHO			1	Default		1	=	1				40	35	27	13	V	V	30			1000000000	29	0.275	6	0	0	0	0	0	35	0.125			5	8					0	0	0	3.34		1	43158	43243	43313	43292	43312	43306	43348	0.268883523	0	0	0	0.85915493	0.14084507	0		N	FALSE		
AGROTA	Accesorios.xlsm	43313	Bodega Central Agrota	110919124457607		EC-32D8PS3805		"BARRA 80CM 32"" 3/8 0.58 CS8002 (7109)"	ACCESORIOS EQUIPOS 2T	AGROFORESTAL				ACCESORIOS	Accesorios	ECHO			0									53.45	97.79	0			10	8	2	1	+-	LIBRE-89	SAC MFR-119			0.69	3.6	3.3	0.4	0	0				Echo	USA ECHO			1	Default		1	=	1				10	11	7	3	V	V	8			1000000000	9	0.1	0	0	0	0	0	0	9	0.1			1	2					0	0	0	3.98		2.4	43154	43243	43313	43180	43228	43194	43236	0.14934329	0	0	0	0	0.61971831	0.38028169		N	FALSE		
AGROTA	Accesorios.xlsm	43313	Bodega Central Agrota	120131153702652		EC-99944900200		"BARRENADORA DE SUELOS 10"""	ACCESORIOS EQUIPOS 2T	AGROFORESTAL				ACCESORIOS	Gris Accesorio	ECHO			0									128.96	235	0			10	8	2	1		LIBRE-251				0	0	0	0	0	0				Echo	USA ECHO			1	Default		1	=	1				0	0	0	0	G	G	4			1000000000	4	0	0	0	0	0	0	0	4	0			0	0					0	0	0	0		0	42992	43243	43313	42797	42852	42811	42853	0	0	0	0	0	0	1			FALSE		
AGROTA	Accesorios.xlsm	43313	Bodega Central Agrota	120131153154831		EC-99944900180		"BARRENADORA DE SUELOS 6"""	ACCESORIOS EQUIPOS 2T	AGROFORESTAL				ACCESORIOS	Gris Accesorio	ECHO			0									116.54	246.1	0			10	8	2	1		LIBRE-251				0.05	0	5	5	0	0				Echo	USA ECHO			1	Default		1	=	1				0	1	0	0	G	G	3			1000000000	1	0	0	0	0	0	0	0	1	0			0	0					0	0	0	0		0	42992	43243	43313	42844	42884	42858	42900	0	0	0	0	0	0	1			FALSE		
AGROTA	Accesorios.xlsm	43313	Bodega Central Agrota	120131153504232		EC-99944900190		"BARRENADORA DE SUELOS 8"""	ACCESORIOS EQUIPOS 2T	AGROFORESTAL				ACCESORIOS	Gris Accesorio	ECHO			0									122.19	257.6	0			10	8	2	1		LIBRE-251				0	0	0	0	0	0				Echo	USA ECHO			1	Default		1	=	1				0	0	0	0	G	G	1			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42992	43243	43313	36526	36526	36526	36582	1	0	1	0	0	0	0			FALSE		
AGROTA	Accesorios.xlsm	43313	Bodega Central Agrota	120808161340060		EC-88103		BOQUILLA 3 SALIDAS SHP800 ES726 (7027) YAMAHO	ACCESORIOS EQUIPOS 2T	AGROFORESTAL				ACCESORIOS	Accesorios	ECHO			0									14.21	26.79	0			10	8	2	1		LIBRE-76	SAC 		BUF	0.37	10.8	14.9	0.7	0	0				Echo	USA ECHO			1	Default		1	=	1				16	6	11	5	L	L	11			1000000000	22	-0.375	0	0	0	0	0	0	22	-0.375			0	3					0	85	0	4.25		2.19	43167	43243	43313	43180	43228	43194	43236	0.017572549	0	0	0	0	0	1			FALSE		
