EMPRESA	ARCHIVO	FECHA	BODEGA	CODIGO	CODIGO FUNCIONAL	CODIGO VINCULADO	CODIGO GENERICO	DESCRIPCION	GRUPO	LINEA	SUBLINEA	FAMILIA	SUBFAMILIA	CATEGORIA	TIPO	MARCA	MODELO	CAT MANAGEMENT	NUEVO	CAT PROPIA 1	CAT PROPIA 2	CAT PROPIA 3	CAT PROPIA 4	CAT PROPIA 5	Estatus	Clasificación	Responsable	CTV	PV	Precio Promoción	Inicio Promoción	Fin Promoción	Horizonte	T Suministro	Frec Repos	GDB	Cam	Etapa	Estado Reposiciones	Nuevo Buff Sug	Comportamiento	Consumo	Cobertura Buffer	Cobertura Inv Proy	Cobertura Ped Min	Días Desabastecimiento	Ventas Perdidas	Posponer BUF	Posponer RED	Posponer GDB	Proveedor	Perfil	Buff Min	Buff Max	PEDID Min	Redondeo Pedido Mínimo	PEDID Min Grupo	Unidad Empaque	Redondeo Unidad Empaque	Porc Aten	Impacto Faltante	Observaciones	Nuevo Buff Real	Buff Act	Buff Calc	Zona Amar	Zona Roja	Color	Color1	Ult Buffer	Buff Ant Estacion	Buff Estacional	Inv Proveed	Inv Fís Act	Estado Buffer	Tráns Act	Negociación	Producción	Embarcado	Comprom	Backorders	Inv Proy Act	Estado Buffer Proy	Ingresos	Egresos	PEDIDCalc	PEDID Prom	PEDID Real	Calendario Estacional	Acción Estacional	Etapa Estacional	T$D	I$D	Rentabilid	Rentabilidad Proy	Vel Efect	Servicio	Ult Cambio	Inicio Per	Fin Per	Ult Transfer Inicial	Ult Transfer Final	Fecha Nuevo Pedido	Fecha Esperada Arribo	Var	Rojo Acum	Negro	Rojo	Amarillo	Verde	Lila	Err Ped Grupo	Color Repos Frec	Omisiones GDB	Numero Fila	Borrar
AGROTA	Unidad Nacional Sukampo.xlsm	43313	AGROTA SUKAMPO UNIDAD NACIONAL	161228104125300		GRW-9058BIGCMF04540		NYLON MONOFLY BIG CUTTER 4.5MM (40 UNIDADES)	ACCESORIOS EQUIPOS 2T	AGROFORESTAL				ACCESORIOS	Accesorios	GROWAY			0									11.93	29	0			2	1	1	1		LIBRE-217	MAC 		BUF	0	0	0	0	0	0				Bodega Central Agrota	LOCAL			1	Default		1	=	1				3	0	2	1	L	L	5			133	5	-0.6667	0	0	0	0	0	0	5	-0.6667			0	2					0	24	0	34.34		0	43082	43299	43313	36526	36526	36526	36533	0	0	0	0	0	0	1			FALSE		
AGROTA	Unidad Nacional Sukampo.xlsm	43313	AGROTA SUKAMPO UNIDAD NACIONAL	170711123348603		DCT-DTL289000		MOTOAZADA DUCATI DTL 9000	MOTOAZADA	LABRANZA				MOTOAZADA	Maquinas	DUCATI			0									517.3	1199	0			2	1	1	1		LIBRE-121				0	0	0	0	0	0				Bodega Central Agrota	LOCAL			1	Default		1	=	1				0	0	0	0	G	G	1			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	43178	43299	43313	36526	36526	36526	36533	1	0	1	0	0	0	0			FALSE		
AGROTA	Unidad Nacional Sukampo.xlsm	43313	AGROTA SUKAMPO UNIDAD NACIONAL	170728103502094		SIRF-9		PULVERIZADOR ML 20 E LANZA ACERO	PULVERIZADORA 2T	AGROFORESTAL				FUMIGACION	Maquinas	SIRFRAN			0									37.08	76	0			2	1	1	1		LIBRE-307	MAC 		BUF	0	0	0	0	0	0				Bodega Central Agrota	LOCAL			1	Default		1	=	1				2	0	2	1	L	L	0			87	3	-0.5	0	0	0	0	0	0	3	-0.5			0	1					0	37	0	25.19		0	42992	43299	43313	36526	36526	36526	36533	0	0	0	0	0	0	1			FALSE		
AGROTA	Unidad Nacional Sukampo.xlsm	43313	AGROTA SUKAMPO UNIDAD NACIONAL	170728104445169		SIRF-1110		PULVERIZADOR ELECTRICO TECHNOLOGY 16 LITROS	PULVERIZADORA BATERIA	AGROFORESTAL				FUMIGACION	Maquinas	SIRFRAN			0									148.73	269	0			2	1	1	1	-	LIBRE-20	MAC 		RED BUF	0	0	0	0	0	0				Bodega Central Agrota	LOCAL			1	Default		1	=	1				1	0	1	1	R	R	2			1	1	0	0	0	0	0	0	0	1	0			0	1					0	0	0	19.41		0	43279	43299	43313	36526	36526	36526	36533	0	0	0	1	0	0	0			FALSE		
AGROTA	Unidad Nacional Sukampo.xlsm	43313	AGROTA SUKAMPO UNIDAD NACIONAL	170728104806641		SIRF-880		PULVERIZADOR ELECTRICO PULVEPRESS 16 LITROS	PULVERIZADORA 2T	AGROFORESTAL				FUMIGACION	Maquinas	SIRFRAN			0									49.32	99	0			2	1	1	1		LIBRE-20				0	0	0	0	0	0				Bodega Central Agrota	LOCAL			1	Default		1	=	1				0	0	0	0	G	G	2			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	43279	43299	43313	36526	36526	36526	36533	1	0	1	0	0	0	0			FALSE		
AGROTA	Unidad Nacional Sukampo.xlsm	43313	AGROTA SUKAMPO UNIDAD NACIONAL	170728111229807		SIRF-11		PULVERIZADOR ML 2	PULVERIZADORA 2T	AGROFORESTAL				FUMIGACION	Maquinas	SIRFRAN			0									4.48	9.76	0			2	1	1	1	-	LIBRE-292	MAC 		BUF	0	0	0	0	0	0				Bodega Central Agrota	LOCAL			1	Default		1	=	1				2	0	2	1	A	A	0			13	2	0	0	0	0	0	0	0	2	0			0	1					0	0	0	28.29		0	43007	43299	43313	36526	36526	36526	36533	0.188499522	0	0	0.133333333	0.866666667	0	0			FALSE		
AGROTA	Unidad Nacional Sukampo.xlsm	43313	AGROTA SUKAMPO UNIDAD NACIONAL	171005160516620		FORD-8259		LIJADORA FORD FX: 91 33W	HERRAMIENTAS	TALLERES				SERVICIO TECNICO	Accesorios	FORD			0									39.37	47.16	0			2	1	1	1		LIBRE-169				0	0	0	0	0	0				Bodega Central Agrota	LOCAL			1	Default		1	=	1				0	0	0	0	G	G	1			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	43130	43299	43313	36526	36526	36526	36533	1	0	1	0	0	0	0			FALSE		
AGROTA	Unidad Nacional Sukampo.xlsm	43313	AGROTA SUKAMPO UNIDAD NACIONAL	171005160842464		FORD-8255		AMOLADORA FX1-20 ANGULAR 900W	HERRAMIENTAS	TALLERES				SERVICIO TECNICO	Accesorios	FORD			0									60.61	72.93	0			2	1	1	1		LIBRE-169				0	0	0	0	0	0				Bodega Central Agrota	LOCAL			1	Default		1	=	1				0	0	0	0	G	G	1			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	43130	43299	43313	36526	36526	36526	36533	1	0	1	0	0	0	0			FALSE		
AGROTA	Unidad Nacional Sukampo.xlsm	43313	AGROTA SUKAMPO UNIDAD NACIONAL	171005163553277		FORD-8249		TALADRO FX1-12 DE IMPACTO 1200 W	HERRAMIENTAS	TALLERES				SERVICIO TECNICO	Accesorios	FORD			0									104.94	126.72	0			2	1	1	1		LIBRE-169				0	0	0	0	0	0				Bodega Central Agrota	LOCAL			1	Default		1	=	1				0	0	0	0	G	G	1			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	43130	43299	43313	36526	36526	36526	36533	1	0	1	0	0	0	0			FALSE		
AGROTA	Unidad Nacional Sukampo.xlsm	43313	AGROTA SUKAMPO UNIDAD NACIONAL	171005163836360		FORD-8256		SIERRA FX1-30 CALADORA 650W	HERRAMIENTAS	TALLERES				SERVICIO TECNICO	Accesorios	FORD			0									54.25	65.21	0			2	1	1	1		LIBRE-169				0	0	0	0	0	0				Bodega Central Agrota	LOCAL			1	Default		1	=	1				0	0	0	0	G	G	1			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	43130	43299	43313	36526	36526	36526	36533	1	0	1	0	0	0	0			FALSE		
