ID	CODIGO	DESCRIPCION	CODIGO GENERICO	CODIGO VINCULADO	LINEA	SUBLINEA	GRUPO	FAMILIA	SUBFAMILIA	CATEGORIA	TIPO	MARCA	MODELO	CAT MANAGEMENT	Estatus	CTV	PVP	RENTABILIDAD	RENTABILID PROY	VEL EFECT	SERVICIO	PROVEEDOR	PERFIL	T REP	F REP	BUFFER	INV PROVEEDOR	INV FISICO	CONS BUFF	COLOR	INV TRANSITO	NEGOCIACIÓN	PRODUCCIÓN	EMBARCADO	COMPROMETIDO	BACKORDER	INV PROYECTADO	CONSUMO INV PROY	COLOR1	PEDIDO MIN	PEDIDO MIN GRUPO	UNIDAD EMPAQUE	PEDIDO PROMEDIO	COBERT BUFFER	COBERT INV PROY	COBERT PEDID MIN	DIAS DESABASTECIM	ULT TRANSFER INI	ULT TRANSFER FIN	Columna1	Columna2	Columna3	Columna4	Columna5	Columna6	REQUERIM	REQ TOTAL	PO	EMBARQUES	Emb1	Emb2	Emb3	Emb4	Emb5	OBSERVACIONES	TAMAÑO RELATIVO	DESPACHO	RECIBIDO	TRANSITO	OBSERVACIONES DESPACHOS	OBSERVACIONES RECEPCIONES	TIPO TRANSF	Error Pedid Min Grupo	Color Proyectado	ZONA AMARILLA	ZONA ROJA
12	71302800	CABEZA FEM COCR 12 14  28M mas 0	0	0	0	0	0	0	CABEZA FEMORAL CrCo	0	0	SMITH & NEPHEW	0	0	0	173.61	361.16	0	17.28	0	1	Bodega ECU	Clientes	1	2	5	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	3	0	0	0	7	0	0	0	0	0	0	0	0	5	5			5	0	0	0	0		1.666666667			5			N	0	V	3	2
12	71302803	CABEZA FEM COCR 12 14  28M menos 3	0	0	0	0	0	0	CABEZA FEMORAL CrCo	0	0	SMITH & NEPHEW	0	0	0	174.91	361.16	0	17.04	0	1	Bodega ECU	Clientes	1	2	7	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	5	0	0	0	7	0	0	0	0	0	0	0	0	7	7			7	0	0	0	0		1.4			7			N	0	V	5	2
12	71302804	CABEZA FEM COCR 12 14  28M mas 4	0	0	0	0	0	0	CABEZA FEMORAL CrCo	0	0	SMITH & NEPHEW	0	0	0	173.2	361.16	0	17.36	0	1	Bodega ECU	Clientes	1	2	5	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	3	0	0	0	7	0	0	0	0	0	0	0	0	5	5			5	0	0	0	0		1.666666667			5			N	0	V	3	2
12	71302808	CABEZA FEM COCR 12 14  28M  8	0	0	0	0	0	0	CABEZA FEMORAL CrCo	0	0	SMITH & NEPHEW	0	0	0	170.74	361.16	0	17.84	0	1	Bodega ECU	Clientes	1	2	5	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	3	0	0	0	7	0	0	0	0	0	0	0	0	5	5			5	0	0	0	0		1.666666667			5			N	0	V	3	2
12	71302812	CABEZA FEM COCR 12 14 28M mas 12	0	0	0	0	0	0	CABEZA FEMORAL CrCo	0	0	SMITH & NEPHEW	0	0	0	208.59	361.16	0	11.7	0	1	Bodega ECU	Clientes	1	2	5	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	3	0	0	0	7	0	0	0	0	0	0	0	0	5	5			5	0	0	0	0		1.666666667			5			N	0	V	3	2
12	71303200	CABEZA FEM COCR 12 14  32M mas 0	0	0	0	0	0	0	CABEZA FEMORAL CrCo	0	0	SMITH & NEPHEW	0	0	0	201.57	361.16	0	12.67	0	1	Bodega ECU	Clientes	1	2	5	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	3	0	0	0	7	0	0	0	0	0	0	0	0	5	5			5	0	0	0	0		1.666666667			5			N	0	V	3	2
12	71303203	CABEZA FEM COCR 12 14  32M menos 3	0	0	0	0	0	0	CABEZA FEMORAL CrCo	0	0	SMITH & NEPHEW	0	0	0	202.43	361.16	0	12.55	0	1	Bodega ECU	Clientes	1	2	7	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	5	0	0	0	7	0	0	0	0	0	0	0	0	7	7			7	0	0	0	0		1.4			7			N	0	V	5	2
12	71303204	CABEZA FEM COCR 12 14  32M mas 4	0	0	0	0	0	0	CABEZA FEMORAL CrCo	0	0	SMITH & NEPHEW	0	0	0	198.36	361.16	0	13.13	0	1	Bodega ECU	Clientes	1	2	5	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	3	0	0	0	7	0	0	0	0	0	0	0	0	5	5			5	0	0	0	0		1.666666667			5			N	0	V	3	2
12	71303208	CABEZA FEM COCR 12 14  32M mas 8	0	0	0	0	0	0	CABEZA FEMORAL CrCo	0	0	SMITH & NEPHEW	0	0	0	198.88	361.16	0	13.06	0	1	Bodega ECU	Clientes	1	2	5	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	3	0	0	0	7	0	0	0	0	0	0	0	0	5	5			5	0	0	0	0		1.666666667			5			N	0	V	3	2
12	71303212	CABEZA FEM COCR 12 14 32M  mas 12	0	0	0	0	0	0	CABEZA FEMORAL CrCo	0	0	SMITH & NEPHEW	0	0	0	198.4	361.16	0	13.13	0	1	Bodega ECU	Clientes	1	2	4	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	3	0	0	0	7	0	0	0	0	0	0	0	0	4	4			4	0	0	0	0		1.333333333			4			N	0	V	3	1
12	71306109	SYN POR HO FEM COM SZ 9	0	0	0	0	0	0	VASTAGO FEMORAL SYNERGY NO CEMENTADO POR	0	0	SMITH & NEPHEW	0	0	0	745.52	1637.27	0	19.14	0	1	Bodega ECU	Clientes	1	2	2	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	1	0	0	0	7	0	0	0	0	0	0	0	0	2	2			2	0	0	0	0		2			2			N	0	A	2	1
12	71306110	SYN POR HO FEM COMP SZ 10	0	0	0	0	0	0	VASTAGO FEMORAL SYNERGY NO CEMENTADO POR	0	0	SMITH & NEPHEW	0	0	0	779.19	1637.27	0	17.62	0	1	Bodega ECU	Clientes	1	2	3	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	1	2	0	0	0	7	0	0	0	0	0	0	0	0	3	3			3	0	0	0	0		1.5			3			N	0	V	2	1
12	71306111	SYN POR HO FEM COM SZ 11	0	0	0	0	0	0	VASTAGO FEMORAL SYNERGY NO CEMENTADO POR	0	0	SMITH & NEPHEW	0	0	0	736.49	1637.27	0	19.57	0	1	Bodega ECU	Clientes	1	2	1	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	1	0	0	0	7	0	0	0	0	0	0	0	0	1	1			1	0	0	0	0		1			1			N	0	A	1	0.5
12	71306112	SYN POR HO FEM COM SZ 12	0	0	0	0	0	0	VASTAGO FEMORAL SYNERGY NO CEMENTADO POR	0	0	SMITH & NEPHEW	0	0	0	769.08	1637.27	0	18.06	0	1	Bodega ECU	Clientes	1	2	1	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	1	0	0	0	7	0	0	0	0	0	0	0	0	1	1			1	0	0	0	0		1			1			N	0	A	1	0.5
12	71306113	SYN POR HO FEM COM SZ 13	0	0	0	0	0	0	VASTAGO FEMORAL SYNERGY NO CEMENTADO POR	0	0	SMITH & NEPHEW	0	0	0	761.17	1637.27	0	18.42	0	1	Bodega ECU	Clientes	1	2	1	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	1	0	0	0	7	0	0	0	0	0	0	0	0	1	1			1	0	0	0	0		1			1			N	0	A	1	0.5
12	71306114	SYN POR HO FEM COM SZ 14	0	0	0	0	0	0	VASTAGO FEMORAL SYNERGY NO CEMENTADO POR	0	0	SMITH & NEPHEW	0	0	0	756.96	1637.27	0	18.61	0	1	Bodega ECU	Clientes	1	2	1	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	1	0	0	0	7	0	0	0	0	0	0	0	0	1	1			1	0	0	0	0		1			1			N	0	A	1	0.5
12	71306409	VASTAGO FEM HO CON HA  NO CEM SYNERGY 9	0	0	0	0	0	0	VASTAGO FEMORAL SYNERGY NO CEMENTADO CON	0	0	SMITH & NEPHEW	0	0	0	949.38	2032.14	0	18.25	0	1	Bodega ECU	Clientes	1	2	1	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	1	1	0	0	0	7	0	0	0	0	0	0	0	0	1	1			1	0	0	0	0		1			1			N	0	A	1	0.5
12	71306410	VASTAGO FEM HO CON HA  NO CEM SYNERGY 10	0	0	0	0	0	0	VASTAGO FEMORAL SYNERGY NO CEMENTADO CON	0	0	SMITH & NEPHEW	0	0	0	915.04	2032.14	0	19.53	0	1	Bodega ECU	Clientes	1	2	1	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	1	0	0	0	7	0	0	0	0	0	0	0	0	1	1			1	0	0	0	0		1			1			N	0	A	1	0.5
12	71306411	VASTAGO FEM HO CON HA  NO CEM SYNERGY 11	0	0	0	0	0	0	VASTAGO FEMORAL SYNERGY NO CEMENTADO CON	0	0	SMITH & NEPHEW	0	0	0	842.19	2032.14	0	22.61	0	1	Bodega ECU	Clientes	1	2	1	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	1	0	0	0	7	0	0	0	0	0	0	0	0	1	1			1	0	0	0	0		1			1			N	0	A	1	0.5
12	71306412	VASTAGO FEM HO CON HA  NO CEM SYNERGY 12	0	0	0	0	0	0	VASTAGO FEMORAL SYNERGY NO CEMENTADO CON	0	0	SMITH & NEPHEW	0	0	0	949.38	2032.14	0	18.25	0	1	Bodega ECU	Clientes	1	2	1	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	1	1	0	0	0	7	0	0	0	0	0	0	0	0	1	1			1	0	0	0	0		1			1			N	0	A	1	0.5
12	71306413	VASTAGO FEM HO CON HA  NO CEM SYNERGY 13	0	0	0	0	0	0	VASTAGO FEMORAL SYNERGY NO CEMENTADO CON	0	0	SMITH & NEPHEW	0	0	0	949.38	2032.14	0	18.25	0	1	Bodega ECU	Clientes	1	2	1	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	1	1	0	0	0	7	0	0	0	0	0	0	0	0	1	1			1	0	0	0	0		1			1			N	0	A	1	0.5
12	71306414	VASTAGO FEM HO CON HA  NO CEM SYNERGY 14	0	0	0	0	0	0	VASTAGO FEMORAL SYNERGY NO CEMENTADO CON	0	0	SMITH & NEPHEW	0	0	0	949.38	2032.14	0	18.25	0	1	Bodega ECU	Clientes	1	2	1	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	1	1	0	0	0	7	0	0	0	0	0	0	0	0	1	1			1	0	0	0	0		1			1			N	0	A	1	0.5
12	71306415	VASTAGO FEM HO CON HA  NO CEM SYNERGY 15	0	0	0	0	0	0	VASTAGO FEMORAL SYNERGY NO CEMENTADO CON	0	0	SMITH & NEPHEW	0	0	0	906.38	2032.14	0	19.87	0	1	Bodega ECU	Clientes	1	2	1	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	1	0	0	0	7	0	0	0	0	0	0	0	0	1	1			1	0	0	0	0		1			1			N	0	A	1	0.5
12	71306416	VASTAGO FEM HO CON HA  NO CEM SYNERGY 16	0	0	0	0	0	0	VASTAGO FEMORAL SYNERGY NO CEMENTADO CON	0	0	SMITH & NEPHEW	0	0	0	949.38	2032.14	0	18.25	0	1	Bodega ECU	Clientes	1	2	1	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	1	1	0	0	0	7	0	0	0	0	0	0	0	0	1	1			1	0	0	0	0		1			1			N	0	A	1	0.5
12	71306608	SYN POR STD FEM COM SZ 8	0	0	0	0	0	0	VASTAGO FEMORAL SYNERGY NO CEMENTADO POR	0	0	SMITH & NEPHEW	0	0	0	753.01	1637.27	0	18.79	0	1	Bodega ECU	Clientes	1	2	5	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	3	0	0	0	7	0	0	0	0	0	0	0	0	5	5			5	0	0	0	0		1.666666667			5			N	0	V	3	2
12	71306609	SYN POR STD FEM COM SZ 9	0	0	0	0	0	0	VASTAGO FEMORAL SYNERGY NO CEMENTADO POR	0	0	SMITH & NEPHEW	0	0	0	761.88	1637.27	0	18.38	0	1	Bodega ECU	Clientes	1	2	5	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	3	0	0	0	7	0	0	0	0	0	0	0	0	5	5			5	0	0	0	0		1.666666667			5			N	0	V	3	2
12	71306610	SYN POR STD FEM COM SZ 10	0	0	0	0	0	0	VASTAGO FEMORAL SYNERGY NO CEMENTADO POR	0	0	SMITH & NEPHEW	0	0	0	762.36	1637.27	0	18.36	0	1	Bodega ECU	Clientes	1	2	5	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	3	0	0	0	7	0	0	0	0	0	0	0	0	5	5			5	0	0	0	0		1.666666667			5			N	0	V	3	2
12	71306611	SYN POR STD FEM COM SZ 11	0	0	0	0	0	0	VASTAGO FEMORAL SYNERGY NO CEMENTADO POR	0	0	SMITH & NEPHEW	0	0	0	762.06	1637.27	0	18.38	0	1	Bodega ECU	Clientes	1	2	5	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	3	0	0	0	7	0	0	0	0	0	0	0	0	5	5			5	0	0	0	0		1.666666667			5			N	0	V	3	2
12	71306612	SYN POR STD FEM COM SZ 12	0	0	0	0	0	0	VASTAGO FEMORAL SYNERGY NO CEMENTADO POR	0	0	SMITH & NEPHEW	0	0	0	768.75	1637.27	0	18.08	0	1	Bodega ECU	Clientes	1	2	5	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	3	0	0	0	7	0	0	0	0	0	0	0	0	5	5			5	0	0	0	0		1.666666667			5			N	0	V	3	2
12	71306613	SYN POR STD FEM COM SZ 13	0	0	0	0	0	0	VASTAGO FEMORAL SYNERGY NO CEMENTADO POR	0	0	SMITH & NEPHEW	0	0	0	741.13	1637.27	0	19.35	0	1	Bodega ECU	Clientes	1	2	6	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	4	0	0	0	7	0	0	0	0	0	0	0	0	6	6			6	0	0	0	0		1.5			6			N	0	V	4	2
12	71306614	SYN POR STD FEM COM SZ 14	0	0	0	0	0	0	VASTAGO FEMORAL SYNERGY NO CEMENTADO POR	0	0	SMITH & NEPHEW	0	0	0	751.81	1637.27	0	18.84	0	1	Bodega ECU	Clientes	1	2	5	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	3	0	0	0	7	0	0	0	0	0	0	0	0	5	5			5	0	0	0	0		1.666666667			5			N	0	V	3	2
12	71306615	SYN POR STD FEM COM SZ 15	0	0	0	0	0	0	VASTAGO FEMORAL SYNERGY NO CEMENTADO POR	0	0	SMITH & NEPHEW	0	0	0	752.69	1637.27	0	18.8	0	1	Bodega ECU	Clientes	1	2	5	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	3	0	0	0	7	0	0	0	0	0	0	0	0	5	5			5	0	0	0	0		1.666666667			5			N	0	V	3	2
12	71306709	VASTAGO FEM STD CON HA NO CEM SYNERGY	0	0	0	0	0	0	VASTAGO FEMORAL SYNERGY NO CEMENTADO CON	0	0	SMITH & NEPHEW	0	0	0	1069.78	2032.14	0	14.39	0	1	Bodega ECU	Clientes	1	2	4	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	3	0	0	0	7	0	0	0	0	0	0	0	0	4	4			4	0	0	0	0		1.333333333			4			N	0	V	3	1
12	71306710	VASTAGO FEM STD CON HA NO CEM SYNERGY	0	0	0	0	0	0	VASTAGO FEMORAL SYNERGY NO CEMENTADO CON	0	0	SMITH & NEPHEW	0	0	0	1132.22	2032.14	0	12.72	0	1	Bodega ECU	Clientes	1	2	5	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	3	0	0	0	7	0	0	0	0	0	0	0	0	5	5			5	0	0	0	0		1.666666667			5			N	0	V	3	2
12	71306711	VASTAGO FEM STD CON HA NO CEM SYNERGY	0	0	0	0	0	0	VASTAGO FEMORAL SYNERGY NO CEMENTADO CON	0	0	SMITH & NEPHEW	0	0	0	1077.68	2032.14	0	14.17	0	1	Bodega ECU	Clientes	1	2	5	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	3	0	0	0	7	0	0	0	0	0	0	0	0	5	5			5	0	0	0	0		1.666666667			5			N	0	V	3	2
12	71306712	VASTAGO FEM STD CON HA NO CEM SYNERGY	0	0	0	0	0	0	VASTAGO FEMORAL SYNERGY NO CEMENTADO CON	0	0	SMITH & NEPHEW	0	0	0	1084.16	2032.14	0	13.99	0	1	Bodega ECU	Clientes	1	2	5	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	3	0	0	0	7	0	0	0	0	0	0	0	0	5	5			5	0	0	0	0		1.666666667			5			N	0	V	3	2
12	71306713	VASTAGO FEM STD CON HA NO CEM SYNERGY	0	0	0	0	0	0	VASTAGO FEMORAL SYNERGY NO CEMENTADO CON	0	0	SMITH & NEPHEW	0	0	0	1076.63	2032.14	0	14.2	0	1	Bodega ECU	Clientes	1	2	5	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	3	0	0	0	7	0	0	0	0	0	0	0	0	5	5			5	0	0	0	0		1.666666667			5			N	0	V	3	2
12	71306714	VASTAGO FEM STD CON HA NO CEM SYNERGY	0	0	0	0	0	0	VASTAGO FEMORAL SYNERGY NO CEMENTADO CON	0	0	SMITH & NEPHEW	0	0	0	1087.76	2032.14	0	13.89	0	1	Bodega ECU	Clientes	1	2	5	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	3	0	0	0	7	0	0	0	0	0	0	0	0	5	5			5	0	0	0	0		1.666666667			5			N	0	V	3	2
12	71306715	VASTAGO FEM STD CON HA NO CEM SYNERGY	0	0	0	0	0	0	VASTAGO FEMORAL SYNERGY NO CEMENTADO CON	0	0	SMITH & NEPHEW	0	0	0	1076.76	2032.14	0	14.2	0	1	Bodega ECU	Clientes	1	2	4	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	3	0	0	0	7	0	0	0	0	0	0	0	0	4	4			4	0	0	0	0		1.333333333			4			N	0	V	3	1
12	71306716	VASTAGO FEM STD CON HA NO CEM SYNERGY	0	0	0	0	0	0	VASTAGO FEMORAL SYNERGY NO CEMENTADO CON	0	0	SMITH & NEPHEW	0	0	0	1108.94	2032.14	0	13.32	0	1	Bodega ECU	Clientes	1	2	4	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	3	0	0	0	7	0	0	0	0	0	0	0	0	4	4			4	0	0	0	0		1.333333333			4			N	0	V	3	1
12	71306717	VASTAGO FEM STD CON HA NO CEM SYNERGY 17	0	0	0	0	0	0	VASTAGO FEMORAL SYNERGY NO CEMENTADO CON	0	0	SMITH & NEPHEW	0	0	0	1102.16	2032.14	0	13.5	0	1	Bodega ECU	Clientes	1	2	4	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	3	0	0	0	7	0	0	0	0	0	0	0	0	4	4			4	0	0	0	0		1.333333333			4			N	0	V	3	1
12	71313209	CENTRALIZADOR DISTAL 9MM	0	0	0	0	0	0	CENTRALIZADORES	0	0	SMITH & NEPHEW	0	0	0	28.49	91.5	0	35.39	0	1	Bodega ECU	Clientes	1	2	3	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	2	0	0	0	7	0	0	0	0	0	0	0	0	3	3			3	0	0	0	0		1.5			3			N	0	V	2	1
12	71313210	CENTRALIZADOR DISTAL 10MM	0	0	0	0	0	0	CENTRALIZADORES	0	0	SMITH & NEPHEW	0	0	0	28.57	91.5	0	35.24	0	1	Bodega ECU	Clientes	1	2	3	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	2	0	0	0	7	0	0	0	0	0	0	0	0	3	3			3	0	0	0	0		1.5			3			N	0	V	2	1
12	71313211	CENTRALIZADOR DISTAL 11MM	0	0	0	0	0	0	CENTRALIZADORES	0	0	SMITH & NEPHEW	0	0	0	27.21	91.5	0	37.8	0	1	Bodega ECU	Clientes	1	2	3	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	2	0	0	0	7	0	0	0	0	0	0	0	0	3	3			3	0	0	0	0		1.5			3			N	0	V	2	1
12	71313212	CENTRALIZADOR DISTAL 12MM	0	0	0	0	0	0	CENTRALIZADORES	0	0	SMITH & NEPHEW	0	0	0	28.39	91.5	0	35.57	0	1	Bodega ECU	Clientes	1	2	3	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	2	0	0	0	7	0	0	0	0	0	0	0	0	3	3			3	0	0	0	0		1.5			3			N	0	V	2	1
12	71313213	CENTRALIZADOR DISTAL 13MM	0	0	0	0	0	0	CENTRALIZADORES	0	0	SMITH & NEPHEW	0	0	0	30.6	91.5	0	31.84	0	1	Bodega ECU	Clientes	1	2	3	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	2	0	0	0	7	0	0	0	0	0	0	0	0	3	3			3	0	0	0	0		1.5			3			N	0	V	2	1
12	71313214	CENTRALIZADOR DISTAL 14MM	0	0	0	0	0	0	CENTRALIZADORES	0	0	SMITH & NEPHEW	0	0	0	39.26	91.5	0	21.29	0	1	Bodega ECU	Clientes	1	2	3	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	2	0	0	0	7	0	0	0	0	0	0	0	0	3	3			3	0	0	0	0		1.5			3			N	0	V	2	1
12	71313215	CENTRALIZADOR DISTAL 15MM	0	0	0	0	0	0	CENTRALIZADORES	0	0	SMITH & NEPHEW	0	0	0	31.27	91.5	0	30.82	0	1	Bodega ECU	Clientes	1	2	3	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	2	0	0	0	7	0	0	0	0	0	0	0	0	3	3			3	0	0	0	0		1.5			3			N	0	V	2	1
12	71313216	CENTRALIZADOR DISTAL 16MM	0	0	0	0	0	0	CENTRALIZADORES	0	0	SMITH & NEPHEW	0	0	0	27.68	91.5	0	36.89	0	1	Bodega ECU	Clientes	1	2	3	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	2	0	0	0	7	0	0	0	0	0	0	0	0	3	3			3	0	0	0	0		1.5			3			N	0	V	2	1
12	71313217	CENTRALIZADOR DISTAL 17MM	0	0	0	0	0	0	CENTRALIZADORES	0	0	SMITH & NEPHEW	0	0	0	0	91.5	0	0	0	1	Bodega ECU	Clientes	1	2	3	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	1	2	0	0	0	15	0	0	0	0	0	0	0	0	3	3			3	0	0	0	0		1.5			3			N	0	V	2	1
12	71316509	VASTAGO FEM STD CEM CONQUEST 9	0	0	0	0	0	0	VASTAGO FEMORAL CONQUEST CEMENTADO	0	0	SMITH & NEPHEW	0	0	0	667.66	1059.41	0	9.39	0	1	Bodega ECU	Clientes	1	2	3	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	2	0	0	0	7	0	0	0	0	0	0	0	0	3	3			3	0	0	0	0		1.5			3			N	0	V	2	1
12	71316510	VASTAGO FEM STD CEM CONQUEST 10	0	0	0	0	0	0	VASTAGO FEMORAL CONQUEST CEMENTADO	0	0	SMITH & NEPHEW	0	0	0	668.37	1059.41	0	9.36	0	1	Bodega ECU	Clientes	1	2	3	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	2	0	0	0	7	0	0	0	0	0	0	0	0	3	3			3	0	0	0	0		1.5			3			N	0	V	2	1
12	71316511	VASTAGO FEM STD CEM CONQUEST 11	0	0	0	0	0	0	VASTAGO FEMORAL CONQUEST CEMENTADO	0	0	SMITH & NEPHEW	0	0	0	638.73	1059.41	0	10.54	0	1	Bodega ECU	Clientes	1	2	3	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	2	0	0	0	7	0	0	0	0	0	0	0	0	3	3			3	0	0	0	0		1.5			3			N	0	V	2	1
12	71316512	VASTAGO FEM STD CEM CONQUEST 12	0	0	0	0	0	0	VASTAGO FEMORAL CONQUEST CEMENTADO	0	0	SMITH & NEPHEW	0	0	0	661.47	1059.41	0	9.63	0	1	Bodega ECU	Clientes	1	2	3	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	2	0	0	0	7	0	0	0	0	0	0	0	0	3	3			3	0	0	0	0		1.5			3			N	0	V	2	1
12	71316513	VASTAGO FEM STD CEM CONQUEST 13	0	0	0	0	0	0	VASTAGO FEMORAL CONQUEST CEMENTADO	0	0	SMITH & NEPHEW	0	0	0	672.59	1059.41	0	9.2	0	1	Bodega ECU	Clientes	1	2	3	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	2	0	0	0	7	0	0	0	0	0	0	0	0	3	3			3	0	0	0	0		1.5			3			N	0	V	2	1
12	71316514	VASTAGO FEM STD CEM CONQUEST 14	0	0	0	0	0	0	VASTAGO FEMORAL CONQUEST CEMENTADO	0	0	SMITH & NEPHEW	0	0	0	643.75	1059.41	0	10.33	0	1	Bodega ECU	Clientes	1	2	3	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	2	0	0	0	7	0	0	0	0	0	0	0	0	3	3			3	0	0	0	0		1.5			3			N	0	V	2	1
12	71316515	VASTAGO FEM STD CEM CONQUEST 15	0	0	0	0	0	0	VASTAGO FEMORAL CONQUEST CEMENTADO	0	0	SMITH & NEPHEW	0	0	0	667.73	1059.41	0	9.39	0	1	Bodega ECU	Clientes	1	2	3	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	2	0	0	0	7	0	0	0	0	0	0	0	0	3	3			3	0	0	0	0		1.5			3			N	0	V	2	1
12	71316516	VASTAGO FEM STD CEM CONQUEST 16	0	0	0	0	0	0	VASTAGO FEMORAL CONQUEST CEMENTADO	0	0	SMITH & NEPHEW	0	0	0	645.32	1059.41	0	10.27	0	1	Bodega ECU	Clientes	1	2	3	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	2	0	0	0	7	0	0	0	0	0	0	0	0	3	3			3	0	0	0	0		1.5			3			N	0	V	2	1
12	71316517	VASTAGO FEM STD CEM CONQUEST 17	0	0	0	0	0	0	VASTAGO FEMORAL CONQUEST CEMENTADO	0	0	SMITH & NEPHEW	0	0	0	0	1059.41	0	0	0	1	Bodega ECU	Clientes	1	2	3	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	1	2	0	0	0	15	0	0	0	0	0	0	0	0	3	3			3	0	0	0	0		1.5			3			N	0	V	2	1
12	71332515	TORNILLOS ACET METALICO 15MM	0	0	0	0	0	0	TORNILLOS PARA EL ACETABULO	0	0	SMITH & NEPHEW	0	0	0	53.65	50.87	0	-0.83	0	1	Bodega ECU	Clientes	1	2	6	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	4	0	0	0	7	0	0	0	0	0	0	0	0	6	6			6	0	0	0	0		1.5			6			N	0	V	4	2
12	71332520	TORNILLOS ACET METALICO 20MM	0	0	0	0	0	0	TORNILLOS PARA EL ACETABULO	0	0	SMITH & NEPHEW	0	0	0	44.66	50.87	0	2.22	0	1	Bodega ECU	Clientes	1	2	13	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	9	0	0	0	7	0	0	0	0	0	0	0	0	13	13			13	0	0	0	0		1.444444444			13			N	0	V	9	4
