EMPRESA	ARCHIVO	FECHA	BODEGA	CODIGO	CODIGO FUNCIONAL	CODIGO VINCULADO	CODIGO GENERICO	DESCRIPCION	GRUPO	LINEA	SUBLINEA	FAMILIA	SUBFAMILIA	CATEGORIA	TIPO	MARCA	MODELO	CAT MANAGEMENT	NUEVO	CAT PROPIA 1	CAT PROPIA 2	CAT PROPIA 3	CAT PROPIA 4	CAT PROPIA 5	Estatus	Clasificación	Responsable	CTV	PV	Precio Promoción	Inicio Promoción	Fin Promoción	Horizonte	T Suministro	Frec Repos	GDB	Cam	Etapa	Estado Reposiciones	Nuevo Buff Sug	Comportamiento	Consumo	Cobertura Buffer	Cobertura Inv Proy	Cobertura Ped Min	Días Desabastecimiento	Ventas Perdidas	Posponer BUF	Posponer RED	Posponer GDB	Proveedor	Perfil	Buff Min	Buff Max	PEDID Min	Redondeo Pedido Mínimo	PEDID Min Grupo	Unidad Empaque	Redondeo Unidad Empaque	Porc Aten	Impacto Faltante	Observaciones	Nuevo Buff Real	Buff Act	Buff Calc	Zona Amar	Zona Roja	Color	Color1	Ult Buffer	Buff Ant Estacion	Buff Estacional	Inv Proveed	Inv Fís Act	Estado Buffer	Tráns Act	Negociación	Producción	Embarcado	Comprom	Backorders	Inv Proy Act	Estado Buffer Proy	Ingresos	Egresos	PEDIDCalc	PEDID Prom	PEDID Real	Calendario Estacional	Acción Estacional	Etapa Estacional	T$D	I$D	Rentabilid	Rentabilidad Proy	Vel Efect	Servicio	Ult Cambio	Inicio Per	Fin Per	Ult Transfer Inicial	Ult Transfer Final	Fecha Nuevo Pedido	Fecha Esperada Arribo	Var	Rojo Acum	Negro	Rojo	Amarillo	Verde	Lila	Err Ped Grupo	Color Repos Frec	Omisiones GDB	Numero Fila	Borrar
AGROTA	Guayaquil Sukampo.xlsm	43313	AGROTA SUKAMPO GUAYAQUIL	110105214159174		EC-V641000240		SUJETADOR CUCHILLA B450-B530-C350 (22015-13290-641000140)	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	SHINDAIWA			0									0.61	1.9	0			2	1	1	1	-	LIBRE-246	MAC 	1	RED 	0.27	1.9	1.9	0.9	0	0				Bodega Central Agrota	LOCAL			1	Default		1	=	1				2	1	2	1	A	A	5			264	2	0	0	0	0	0	0	0	2	0			0	1					0	0	0	50.75		0	43053	43299	43313	36526	36526	36526	36533	0	0	0	0	1	0	0			FALSE		
AGROTA	Guayaquil Sukampo.xlsm	43313	AGROTA SUKAMPO GUAYAQUIL	100913102954875		SH-80771		"DISCO ACERO 3 PUNTAS 10"""	ACCESORIOS EQUIPOS 2T	AGROFORESTAL				ACCESORIOS	Gris Accesorio	SHINDAIWA			0									13.64	13.15	0			2	1	1	1		LIBRE-439				0	0	0	0	0	0				Bodega Central Agrota	LOCAL			1	Default		1	=	1				0	0	0	0	G	G	4			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42860	43299	43313	36526	36526	36526	36533	1	0	1	0	0	0	0			FALSE		
AGROTA	Guayaquil Sukampo.xlsm	43313	AGROTA SUKAMPO GUAYAQUIL	10000000760		EC-82002		CASCO VISOR OREJERAS SHINDAIWA	ACCESORIOS EQUIPOS 2T	AGROFORESTAL				ACCESORIOS	Accesorios	SHINDAIWA			0									20.38	42.86	0			2	1	1	1	-	LIBRE-35	MAC 	2	RED BUF	0.05	20	20	5	0	0				Bodega Central Agrota	LOCAL			1	Default		1	=	1				4	1	3	1	V	V	2			309	4	0	0	0	0	0	0	0	4	0			0	2					0	0	0	26.47		0	43264	43299	43313	36526	36526	36526	36533	0	0	0	0	0	1	0			FALSE		
AGROTA	Guayaquil Sukampo.xlsm	43313	AGROTA SUKAMPO GUAYAQUIL	110105212809046		EC-V508000050		RETEN CARTER B450-B530-C350-EB500 (20010-21211)	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	SHINDAIWA			0									1.17	5.24	0			2	1	1	1	-	LIBRE-91	MAC 		BUF	0.37	0.7	0.7	0.7	3	0				Bodega Central Agrota	LOCAL			1	Default		1	=	1				1	2	1	1	R	R	4			635	1	0	0	0	0	0	0	0	1	0			0	1					0	0	0	83.49		0	43208	43299	43313	36526	36526	36526	36533	0.645497224	0	0.2	0.4	0	0	0.4			FALSE		
AGROTA	Guayaquil Sukampo.xlsm	43313	AGROTA SUKAMPO GUAYAQUIL	10000000993		SHDW-016		"DISCO TORNADO 9"" 12 DIENTES LP12-9"" (7118)"	ACCESORIOS EQUIPOS 2T	AGROFORESTAL				ACCESORIOS	Gris Accesorio	SHINDAIWA			0									0	28	0			2	1	1	1		LIBRE-574				0	0	0	0	0	0				Bodega Central Agrota	LOCAL			1	Default		1	=	1				0	0	0	0	G	G	4			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42725	43299	43313	36526	36526	36526	36533	1	0	1	0	0	0	0			FALSE		
AGROTA	Guayaquil Sukampo.xlsm	43313	AGROTA SUKAMPO GUAYAQUIL	10000000996		SHDW-038		"DISCO VIDIA 10"" 40 DIENTES"	ACCESORIOS EQUIPOS 2T	AGROFORESTAL				ACCESORIOS	Accesorios	SHINDAIWA			0									10.75	25	0			2	1	1	1		LIBRE-574				0	0	0	0	0	0				Bodega Central Agrota	LOCAL			1	Default		1	=	1				0	0	0	0	G	G	4			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42725	43299	43313	36526	36526	36526	36533	1	0	1	0	0	0	0			FALSE		
AGROTA	Guayaquil Sukampo.xlsm	43313	AGROTA SUKAMPO GUAYAQUIL	110126104633335		EC-10101044332		EMPAQUE CILINDRO SRM22 PPT2400 EDR210	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	ECHO			0									0.75	3.1	0			2	1	1	1		LIBRE-246	MAC 			0.05	10	15	5	0	0				Bodega Central Agrota	LOCAL			1	Default		1	=	1				2	1	2	1	L	L	4			24	3	-0.5	0	0	0	0	0	0	3	-0.5			0	1					0	1	0	75.2		0	43053	43299	43313	36526	36526	36526	36533	0	0	0	0	0	0	1			FALSE		
AGROTA	Guayaquil Sukampo.xlsm	43313	AGROTA SUKAMPO GUAYAQUIL	130827115242335		EC-99988801510		VISOR OREJERAS ECHO	ACCESORIOS EQUIPOS 2T	AGROFORESTAL				ACCESORIOS	Accesorios	ECHO			0									16.56	32.43	0			2	1	1	1	-	LIBRE-343	MAC 	1	RED 	0.05	10	10	5	0	0				Bodega Central Agrota	LOCAL			1	Default		1	=	1				2	1	2	1	A	A	4			71	2	0	0	0	0	0	0	0	2	0			0	1					0	0	0	23		0	42956	43299	43313	36526	36526	36526	36533	0	0	0	0	1	0	0			FALSE		
AGROTA	Guayaquil Sukampo.xlsm	43313	AGROTA SUKAMPO GUAYAQUIL	110126110724775		EC-10001121230		ANILLO PISTON PPT2400	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	ECHO			0									2.57	6.82	0			2	1	1	1	-	LIBRE-246	MAC 	1	RED 	0.18	2.8	2.8	1.4	0	0				Bodega Central Agrota	LOCAL			1	Default		1	=	1				2	1	2	1	A	A	4			12	2	0	0	0	0	0	0	0	2	0			0	1					0	0	0	39.69		0	43053	43299	43313	36526	36526	36526	36533	0	0	0	0	1	0	0			FALSE		
AGROTA	Guayaquil Sukampo.xlsm	43313	AGROTA SUKAMPO GUAYAQUIL	10000000261		EC-A555000130		ZAPATA DE EMBRAGUE C350-B450-B5	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	SHINDAIWA			0									1.12	5.13	0			2	1	1	1	-	LIBRE-343	MAC 	1	RED 	0.27	1.9	1.9	0.9	0	0				Bodega Central Agrota	LOCAL			1	Default		1	=	1				2	1	2	1	A	A	4			428	2	0	0	0	0	0	0	0	2	0			0	1					0	0	0	85.93		0	42956	43299	43313	36526	36526	36526	36533	0	0	0	0	1	0	0			FALSE		
