EMPRESA	ARCHIVO	FECHA	BODEGA	CODIGO	CODIGO FUNCIONAL	CODIGO VINCULADO	CODIGO GENERICO	DESCRIPCION	GRUPO	LINEA	SUBLINEA	FAMILIA	SUBFAMILIA	CATEGORIA	TIPO	MARCA	MODELO	CAT MANAGEMENT	NUEVO	CAT PROPIA 1	CAT PROPIA 2	CAT PROPIA 3	CAT PROPIA 4	CAT PROPIA 5	Estatus	Clasificación	Responsable	CTV	PV	Precio Promoción	Inicio Promoción	Fin Promoción	Horizonte	T Suministro	Frec Repos	GDB	Cam	Etapa	Estado Reposiciones	Nuevo Buff Sug	Comportamiento	Consumo	Cobertura Buffer	Cobertura Inv Proy	Cobertura Ped Min	Días Desabastecimiento	Ventas Perdidas	Posponer BUF	Posponer RED	Posponer GDB	Proveedor	Perfil	Buff Min	Buff Max	PEDID Min	Redondeo Pedido Mínimo	PEDID Min Grupo	Unidad Empaque	Redondeo Unidad Empaque	Porc Aten	Impacto Faltante	Observaciones	Nuevo Buff Real	Buff Act	Buff Calc	Zona Amar	Zona Roja	Color	Color1	Ult Buffer	Buff Ant Estacion	Buff Estacional	Inv Proveed	Inv Fís Act	Estado Buffer	Tráns Act	Negociación	Producción	Embarcado	Comprom	Backorders	Inv Proy Act	Estado Buffer Proy	Ingresos	Egresos	PEDIDCalc	PEDID Prom	PEDID Real	Calendario Estacional	Acción Estacional	Etapa Estacional	T$D	I$D	Rentabilid	Rentabilidad Proy	Vel Efect	Servicio	Ult Cambio	Inicio Per	Fin Per	Ult Transfer Inicial	Ult Transfer Final	Fecha Nuevo Pedido	Fecha Esperada Arribo	Var	Rojo Acum	Negro	Rojo	Amarillo	Verde	Lila	Err Ped Grupo	Color Repos Frec	Omisiones GDB	Numero Fila	Borrar
MOTORALMOR	SCMG.xlsm	43384	BP-MATRIZ	06.006.0035				APOYA PIES POSTERIOR IZ/DE ICS-150S - MOXAL - CHINA	CHASIS	REPUESTOS	APOYA PIES					MOXAL	ICS-150S		1								SCMG	0	0	0	36526	36526	18	24	12	1		NUEVO				0	0	0	0	22	0	43333			243 - 	243-T24-F12			500	Clasificación		1	=	1				413	0	275	136	N	N	0			1000000000	0	1	0	0	300	0	0	0	0	1			500	138					0	0	0	0		0	43216	43258	43384	36526	36526	36526	36694	1	0	0.94017094	0	0	0	0		N	FALSE		
MOTORALMOR	SCMG.xlsm	43384	BP-MATRIZ	06.006.0036				APOYA PIES CENTRAL COMPLETO ICS-150R - MOXAL - CHINA	CHASIS	REPUESTOS	APOYA PIES					MOXAL	ICS-150R		1								SCMG	0	0	0	36526	36526	18	24	12	1		NUEVO				0	0	0	0	22	0	43333			243 - 	243-T24-F12			500	Clasificación		1	=	1				206	0	137	68	N	N	0			1000000000	0	1	0	0	80	0	0	0	0	1			0	69					0	0	0	0		0	43216	43258	43384	36526	36526	36526	36694	1	0	0.94017094	0	0	0	0			FALSE		
MOTORALMOR	SCMG.xlsm	43384	BP-MATRIZ	06.119.0015				PARABRISAS COBERTOR PLASTICO (2P) GSX150 GIXXER - MOXAL - CHINA	ACCESORIOS DE MOTOCICLETA	REPUESTOS	PARABRISAS COBERTOR PLASTICO					MOXAL	GSX150 GIXXER		1								SCMG	0	0	0	36526	36526	18	24	12	1		NUEVO				0	0	0	0	22	0	43333			243 - 	243-T24-F12			100	Clasificación		1	=	1				165	0	110	54	N	R	0			1000000000	0	1	50	0	0	50	0	0	50	0.697			115	55					0	0	0	0		1	43216	43258	43384	43311	43395	43395	43395	1	0	0.94017094	0	0	0	0		R	FALSE		
MOTORALMOR	SCMG.xlsm	43384	BP-MATRIZ	06.006.0020				APOYA PIES DELANTERO IZQUIERDO/DERECHO P200NS - MOXAL - CHINA	CHASIS	REPUESTOS	APOYA PIES					MOXAL	P200NS		0						AF		SCMG	5.75	9.03	0	36526	36526	18	24	12	1	-	SUSP-49	OK			14.69	11.9	0	8.5	22	0			43145	243 - 	243-T24-F12			500	Clasificación		1	=	1				700	794	466	231	N	N	410			1000000000	0	1	0	500	0	0	0	0	0	1			700	233					758	0	0	0.76		1	43307	43307	43433	43311	43395	43395	43395	1.761143834	0	0.417475728	0.174757282	0	0	0		R	FALSE		
MOTORALMOR	SCMG.xlsm	43384	BP-MATRIZ	06.006.0009				APOYA PIES DELANTERO I/D BROS200 - MOXAL - CHINA	CHASIS	REPUESTOS	APOYA PIES					MOXAL	BROS200		0						AF		SCMG	2.74	5.3	0	36526	36526	18	24	12	1	-	SUSP-103	MAC 			23.4	10.7	7	5.3	0	0	43292	42751	42947	243 - 	243-T24-F12			500	Clasificación		1	=	1				1000	1264	665	330	A	A	720			1000000000	655	0.345	0	0	0	0	0	0	655	0.345			500	333					0	0	0	1.25		0	43361	43361	43487	43067	0	43151	43235	0.058011445	0	0	0	0.170212766	0	0		N	FALSE		
MOTORALMOR	SCMG.xlsm	43384	BP-MATRIZ	06.006.0008				APOYA PIES DELANTERO I/D GN125H - TAK - CHINA	CHASIS	REPUESTOS	APOYA PIES					TAK	GN125H		0						AF		SCMG	3.35	5.75	0	36526	36526	18	24	12	1	-	LIBRE-83	MAC 			18.38	6.1	5	4.1	0	0	43403	42779	43073	243 - 	243-T24-F12			300	Clasificación		1	=	1				450	993	299	149	V	V	1500			1000000000	371	0.1756	0	0	600	0	0	0	371	0.1756			0	150					0	0	0	0.96		0	43175	43258	43384	43067	0	43151	43235	0.141337847	0	0	0	0	0.299145299	0.641025641			FALSE		
MOTORALMOR	SCMG.xlsm	43384	BP-MATRIZ	06.006.0005				APOYA PIES I/D YB100 - MOXAL - CHINA	CHASIS	REPUESTOS	APOYA PIES					MOXAL	YB100		0						BM		SCMG	1.06	1.65	0	36526	36526	18	24	12	1	-	SUSP-103	MAC 			18.9	13.2	7.4	6.6	0	0	43163		43425	243 - 	243-T24-F12			500	Clasificación		1	=	1				1000	1021	665	330	A	A	540			1000000000	560	0.44	0	0	0	0	0	0	560	0.44			500	333					0	0	0	0.74		0	43361	43361	43487	42999	0	43083	43167	0.017979273	0	0	0	0.170212766	0	0		N	FALSE		
MOTORALMOR	SCMG.xlsm	43384	BP-MATRIZ	06.006.0012				APOYA PIES POSTERIOR I/D STORM (CG125) - MOXAL - CHINA	CHASIS	REPUESTOS	APOYA PIES					MOXAL	STORM (CG125)		0						BF		SCMG	1.42	2.2	0	36526	36526	18	24	12	1	-	SUSP-103	OK			26.2	9.5	0	1.9	22	0	43333		43206	243 - 	243-T24-F12			200	Clasificación		1	=	1				1000	1415	665	330	N	N	800			1000000000	0	1	0	0	500	0	0	0	0	1			1000	333					257	0	0	0.73		1	43361	43361	43487	43311	43395	43395	43395	1	0	0.170212766	0	0	0	0		R	FALSE		
MOTORALMOR	SCMG.xlsm	43384	BP-MATRIZ	06.006.0021				APOYA PIES POSTERIOR IZQ/DER ALUMINIO GRIS SKR200S - MOXAL - CHINA	CHASIS	REPUESTOS	APOYA PIES					MOXAL	SKR200S		0						AF		SCMG	3.58	5.96	0	36526	36526	18	24	12	1	+-	LIBRE-83	OK			19.54	6.9	3.9	3.8	2	0	43445		43403	243 - 	243-T24-F12			300	Clasificación		1	=	1				540	1056	359	178	R	A	450			1000000000	4	0.9926	300	100	0	300	0	0	304	0.437			300	180					414	0	0	0.89		1	43175	43258	43384	43311	43395	43395	43395	0.672856341	8903	0.017094017	0.743589744	0.179487179	0	0		R	FALSE		
MOTORALMOR	SCMG.xlsm	43384	BP-MATRIZ	06.006.0004				APOYA PIES POSTERIOR I/D AX100 - MOXAL - CHINA	CHASIS	REPUESTOS	APOYA PIES					MOXAL	AX100		0						CM		SCMG	1.17	1.67	0	36526	36526	18	24	12	1	+-	LIBRE-323	OK			19.8	9.5	0	6.3	22	0		43391	43403	243 - 	243-T24-F12			500	Clasificación		1	=	1				750	1070	499	248	N	N	1125			1000000000	0	1	0	0	500	0	0	0	0	1			750	250					124	0	0	0.57		1	42935	43258	43384	43311	43395	43395	43395	1.210325236	22016	0.418803419	0.521367521	0	0	0		R	FALSE		
