EMPRESA	ARCHIVO	FECHA	BODEGA	CODIGO	CODIGO FUNCIONAL	CODIGO VINCULADO	CODIGO GENERICO	DESCRIPCION	GRUPO	LINEA	SUBLINEA	FAMILIA	SUBFAMILIA	CATEGORIA	TIPO	MARCA	MODELO	CAT MANAGEMENT	NUEVO	CAT PROPIA 1	CAT PROPIA 2	CAT PROPIA 3	CAT PROPIA 4	CAT PROPIA 5	Estatus	Clasificación	Responsable	CTV	PV	Precio Promoción	Inicio Promoción	Fin Promoción	Horizonte	T Suministro	Frec Repos	GDB	Cam	Etapa	Estado Reposiciones	Nuevo Buff Sug	Comportamiento	Consumo	Cobertura Buffer	Cobertura Inv Proy	Cobertura Ped Min	Días Desabastecimiento	Ventas Perdidas	Posponer BUF	Posponer RED	Posponer GDB	Proveedor	Perfil	Buff Min	Buff Max	PEDID Min	Redondeo Pedido Mínimo	PEDID Min Grupo	Unidad Empaque	Redondeo Unidad Empaque	Porc Aten	Impacto Faltante	Observaciones	Nuevo Buff Real	Buff Act	Buff Calc	Zona Amar	Zona Roja	Color	Color1	Ult Buffer	Buff Ant Estacion	Buff Estacional	Inv Proveed	Inv Fís Act	Estado Buffer	Tráns Act	Negociación	Producción	Embarcado	Comprom	Backorders	Inv Proy Act	Estado Buffer Proy	Ingresos	Egresos	PEDIDCalc	PEDID Prom	PEDID Real	Calendario Estacional	Acción Estacional	Etapa Estacional	T$D	I$D	Rentabilid	Rentabilidad Proy	Vel Efect	Servicio	Ult Cambio	Inicio Per	Fin Per	Ult Transfer Inicial	Ult Transfer Final	Fecha Nuevo Pedido	Fecha Esperada Arribo	Var	Rojo Acum	Negro	Rojo	Amarillo	Verde	Lila	Err Ped Grupo	Color Repos Frec	Omisiones GDB	Numero Fila	Borrar
AGROTA	Repuestos Ferreteria.xlsm	43313	Bodega Central Agrota	160915132745270		ARS-SP-188		RESORTE SE-45	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	ARS			0									0.29	0.65	0			37	20	17	1	+-	LIBRE-160	OK	160	BUF	0.92	54.3	54.3	0.3	0	0				Chatani	JAPON CHATANI			1	Default		1	=	1				200	52	133	66	V	V	100			1000000000	180	0.1	20	0	0	0	0	0	200	0			0	92					0	0	0	1.61		1	42894	43054	43313	43290	43122	43409	43430	0.266161105	0	0	0	0.204819277	0.75502008	0			FALSE		
AGROTA	Repuestos Ferreteria.xlsm	43313	Bodega Central Agrota	160229123602223		ARS-SP-61		RESORTE VS-9Z / VS-9R	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	ARS			0									0.4	0.9	0			37	20	17	1	+-	LIBRE-160	SAC MFR-187	266		1.46	34.2	28.8	0.2	0	0				Chatani	JAPON CHATANI			1	Default		1	=	1				200	82	133	66	V	V	100			1000000000	168	0.16	0	0	0	0	0	0	168	0.16			32	92					0	0	0	1.62		1.8	42894	43054	43313	43007	43122	43126	43147	0.386755325	1326	0	0.204819277	0	0.75502008	0		N	TRUE		
AGROTA	Repuestos Ferreteria.xlsm	43313	Bodega Central Agrota	140606093854080		SU-215-25004-03		SEGURO PIN PISTON EH12	REPUESTOS 4T	INDUSTRIAL				REPUESTOS	Repuestos	Subaru			0									0.16	0.75	0			37	20	17	1		SUSP-175				0.37	0	13.5	0.7	0	0				Chatani	JAPON CHATANI			1	Default		1	=	1				0	21	0	0	G	G	10			1000000000	20	0	0	0	0	0	0	0	20	0			0	0					0	0	0	0		0	43229	43229	43488	43028	43122	43147	43168	0	0	0	0	0	0	0.394230769			FALSE		
AGROTA	Repuestos Ferreteria.xlsm	43313	Bodega Central Agrota	131118105311267		SU-056-51800-10		SEGURO PIN PISTON EX27	REPUESTOS 4T	INDUSTRIAL				REPUESTOS	Repuestos	Subaru			0									0.2	0.45	0			37	20	17	1		SUSP-175				0	0	0	0	0	0				Chatani	JAPON CHATANI			1	Default		1	=	1				0	0	0	0	G	G	8			1000000000	10	0	0	0	0	0	0	0	10	0			0	0					0	0	0	0		0	43229	43229	43488	36526	36526	36526	36666	0	0	0	0	0	0	0.394230769			FALSE		
AGROTA	Repuestos Ferreteria.xlsm	43313	Bodega Central Agrota	131118091658986		SU-044-02502-10		SELLO ACEITE CUBIERTA PRINCIPAL EX17	REPUESTOS 4T	INDUSTRIAL				REPUESTOS	Repuestos	Subaru			0									2.31	4.2	0			37	20	17	1		SUSP-175				0	0	0	0	0	0				Chatani	JAPON CHATANI			1	Default		1	=	1				0	0	0	0	G	G	2			1000000000	8	0	0	0	0	0	0	0	8	0			0	0					0	0	0	0		0	43229	43229	43488	36526	36526	36526	36666	0	0	0	0	0	0	0.394230769			FALSE		
AGROTA	Repuestos Ferreteria.xlsm	43313	Bodega Central Agrota	140605114938778		SU-044-02500-70		SELLO ACEITE EH12 (044-02501-50)	REPUESTOS 4T	INDUSTRIAL				REPUESTOS	Repuestos	Subaru			0									1.65	4.25	0			37	20	17	1		SUSP-175				0.18	0	8.3	1.4	0	0				Chatani	JAPON CHATANI			1	Default		1	=	1				0	10	0	0	G	G	6			1000000000	6	0	0	0	0	0	0	0	6	0			0	0					0	0	0	0		0	43229	43229	43488	43028	43122	43147	43168	0.0895232	0	0	0	0	0	0.394230769			FALSE		
AGROTA	Repuestos Ferreteria.xlsm	43313	Bodega Central Agrota	150818110849841		SU-252-30401-11 		SILENCIADOR EH12 	REPUESTOS 4T	INDUSTRIAL				REPUESTOS	Repuestos	Subaru			0									40.25	85	0			37	20	17	1		SUSP-175				0.55	0	0.9	0.5	0	0				Chatani	JAPON CHATANI			1	Default		1	=	1				0	31	0	0	G	G	4			1000000000	2	0	0	0	0	0	0	0	2	0			0	0					0	0	0	0		0	43229	43229	43488	43028	43122	43147	43168	1.016198653	0	0	0	0	0	0.394230769			FALSE		
AGROTA	Repuestos Ferreteria.xlsm	43313	Bodega Central Agrota	150923152146798		SU-066-00004-81		SWITCH EH12 (066-00003-71)	REPUESTOS 4T	INDUSTRIAL				REPUESTOS	Repuestos	Subaru			0									0	7.3	0			37	20	17	1		SUSP-175				0	0	0	0	0	0				Chatani	JAPON CHATANI			1	Default		1	=	1				0	0	0	0	G	G	5			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	43229	43229	43488	42816	42900	42935	42956	1	0	0.394230769	0	0	0	0			FALSE		
AGROTA	Repuestos Ferreteria.xlsm	43313	Bodega Central Agrota	140603172437364		SU-X66-00005-30		SWITCH EX27 (X66-00004-20)(066-00004-91)	REPUESTOS 4T	INDUSTRIAL				REPUESTOS	Repuestos	Subaru			0									2.95	8.25	0			37	20	17	1		SUSP-175				0.09	0	41.7	2.8	0	0				Chatani	JAPON CHATANI			1	Default		1	=	1				0	5	0	0	G	G	15			1000000000	15	0	0	0	0	0	0	0	15	0			0	0					0	0	0	0		0	43229	43229	43488	43028	43122	43147	43168	0.031093441	0	0	0	0	0	0.394230769			FALSE		
AGROTA	Repuestos Ferreteria.xlsm	43313	Bodega Central Agrota	170502112254984		SU-KU3-11077-21		SWITCH EX40 	REPUESTOS 4T	INDUSTRIAL				REPUESTOS	Repuestos	Subaru			0									17.89	17.94	0			37	20	17	1		SUSP-175				0.05	0	170	5	0	0				Chatani	JAPON CHATANI			1	Default		1	=	1				0	3	0	0	G	G	5			1000000000	34	0	0	0	0	0	0	0	34	0			0	0					0	0	0	0		0	43229	43229	43488	43206	43249	43325	43346	0.020692719	0	0	0	0	0	0.394230769			FALSE		
