EMPRESA	ARCHIVO	FECHA	BODEGA	CODIGO	CODIGO FUNCIONAL	CODIGO VINCULADO	CODIGO GENERICO	DESCRIPCION	GRUPO	LINEA	SUBLINEA	FAMILIA	SUBFAMILIA	CATEGORIA	TIPO	MARCA	MODELO	CAT MANAGEMENT	NUEVO	CAT PROPIA 1	CAT PROPIA 2	CAT PROPIA 3	CAT PROPIA 4	CAT PROPIA 5	Estatus	Clasificación	Responsable	CTV	PV	Precio Promoción	Inicio Promoción	Fin Promoción	Horizonte	T Suministro	Frec Repos	GDB	Cam	Etapa	Estado Reposiciones	Nuevo Buff Sug	Comportamiento	Consumo	Cobertura Buffer	Cobertura Inv Proy	Cobertura Ped Min	Días Desabastecimiento	Ventas Perdidas	Posponer BUF	Posponer RED	Posponer GDB	Proveedor	Perfil	Buff Min	Buff Max	PEDID Min	Redondeo Pedido Mínimo	PEDID Min Grupo	Unidad Empaque	Redondeo Unidad Empaque	Porc Aten	Impacto Faltante	Observaciones	Nuevo Buff Real	Buff Act	Buff Calc	Zona Amar	Zona Roja	Color	Color1	Ult Buffer	Buff Ant Estacion	Buff Estacional	Inv Proveed	Inv Fís Act	Estado Buffer	Tráns Act	Negociación	Producción	Embarcado	Comprom	Backorders	Inv Proy Act	Estado Buffer Proy	Ingresos	Egresos	PEDIDCalc	PEDID Prom	PEDID Real	Calendario Estacional	Acción Estacional	Etapa Estacional	T$D	I$D	Rentabilid	Rentabilidad Proy	Vel Efect	Servicio	Ult Cambio	Inicio Per	Fin Per	Ult Transfer Inicial	Ult Transfer Final	Fecha Nuevo Pedido	Fecha Esperada Arribo	Var	Rojo Acum	Negro	Rojo	Amarillo	Verde	Lila	Err Ped Grupo	Color Repos Frec	Omisiones GDB	Numero Fila	Borrar
AGROTA	Ferretera.xlsm	43313	Bodega Central Agrota	150224130226480		ARS-GO-1		LIMPIADOR CUCHILLA ARS	ACCESORIOS EQUIPOS MANUALES	AGROFORESTAL				ACCESORIOS	Accesorios	ARS			0									5.1	10.14	0			37	20	17	1		SUSP-154				0.14	0	1.8	1.8	0	0			42849	Chatani	JAPON CHATANI			1	Default		1	=	1				0	8	0	0	G	G	5			1000000000	1	0	0	0	0	0	0	0	1	0			0	0					0	0	0	0		0	43208	43208	43467	43132	43195	43251	43272	0.139235081	0	0	0	0	0	0.48372093			FALSE		
AGROTA	Ferretera.xlsm	43313	Bodega Central Agrota	131120104528409		ASAB-3HEADS		BOQUILLA 3 SALIDAS CERAMICA ANGULO ABIERTO	ACCESORIOS EQUIPOS 2T	AGROFORESTAL				ACCESORIOS	Accesorios	ASABA			0									26.27	60	0			37	20	17	1	-	SUSP-195	SAC 			0.14	26.8	33.9	1.8	0	0				Chatani	JAPON CHATANI			1	Default		1	=	1				15	8	10	5	R	L	8			1000000000	4	0.7333	15	0	0	0	0	0	19	-0.2667			0	7					34	0	0	1.67		1.27	43249	43249	43508	43290	43122	43409	43430	0	0	0	0.318627451	0	0	0			FALSE		
AGROTA	Ferretera.xlsm	43313	Bodega Central Agrota	140808105156491		SU-EH122D46262		MOTOR GASOLINA SUBARU 4HP EH12-2D4 (WEBER)	MOTORES 4T	INDUSTRIAL				MOTORES 4T	Maquinas	Subaru			0									0	829	0			37	20	17	1	-	LIBRE-161	 MFR-62		BUF	0	0	0	0	30	0			42849	Chatani	JAPON CHATANI			1	Default		1	=	1				1	0	1	1	N	N	15			1000000000	0	1	0	0	0	0	0	0	0	1			1	0					829	0	0	0		1	42893	43054	43313	43132	43195	43251	43272	2.446961032	0	0.842519685	0	0	0	0.141732283		N	FALSE		
AGROTA	Ferretera.xlsm	43313	Bodega Central Agrota	150210153729166		ARS-160R-1.8		PODADORA TELESCOPICA CUT & HOLD 160R-1.8	TIJERAS	AGROFORESTAL				HERRAMIENTAS PODA MANUAL	Maquinas	ARS			0									52	96.97	0			37	20	17	1		LIBRE-63	MAC 		BUF	0.55	0.5	4.5	0.5	0	0			42849	Chatani	JAPON CHATANI			1	Default		1	=	1				1	31	1	1	L	L	20			1000000000	10	-9	0	0	0	0	0	0	10	-9			0	0					0	468	0	1.12		0	42991	43054	43313	36526	36526	36526	36666	0.203392452	0	0	0	0	0	0.984251969			FALSE		
AGROTA	Ferretera.xlsm	43313	Bodega Central Agrota	150224174705654		ARS-LPB-20-1		REPUESTO PARA LPB-20M	TIJERAS	AGROFORESTAL				HERRAMIENTAS PODA MANUAL	Repuestos	ARS			0									9.14	19.76	0			37	20	17	1		LIBRE-631	MAC 		BUF	0	0	0	0	0	0			42849	Chatani	JAPON CHATANI			1	Default		1	=	1				5	0	3	2	L	L	0			1000000000	10	-1	0	0	0	0	0	0	10	-1			0	2					0	46	0	1.51		0	42423	43054	43313	36526	36526	36526	36666	0	0	0	0	0	0	0.984251969			FALSE		
AGROTA	Ferretera.xlsm	43313	Bodega Central Agrota	131120091641867		ASAB-910-LT		LANZA ELECTROSTATICA	ACCESORIOS EQUIPOS 2T	AGROFORESTAL				ACCESORIOS	Gris Accesorio	ASABA			0									282.27	631.07	0			37	20	17	1		LIBRE-44				0	0	0	0	0	0				Chatani	JAPON CHATANI			1	Default		1	=	1				0	0	0	0	G	G	2			1000000000	4	0	0	0	0	0	0	0	4	0			0	0					0	0	0	0		0	43010	43054	43313	36526	36526	36526	36666	0	0	0	0	0	0	0.984251969			FALSE		
AGROTA	Ferretera.xlsm	43313	Bodega Central Agrota	150224130002814		ARS-SS-240		PIEDRA DE AFILAR ARS	TIJERAS	AGROFORESTAL				HERRAMIENTAS PODA MANUAL	Gris Accesorio	ARS			0									4.09	7.73	0			37	20	17	1		LIBRE-63				0.64	0	0	0.4	0	0			42849	Chatani	JAPON CHATANI			1	Default		1	=	1				0	36	0	0	G	G	20			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42991	43054	43313	36526	36526	36526	36666	0.964793909	0	0.031496063	0	0	0	0.952755906			FALSE		
AGROTA	Ferretera.xlsm	43313	Bodega Central Agrota	150224125140315		ARS-9F-10		AFILADOR SIERRAS ARS	ACCESORIOS EQUIPOS 2T	AGROFORESTAL				ACCESORIOS	Gris Accesorio	ARS			0									6.89	13.29	0			37	20	17	1		LIBRE-63				0.32	0	13.3	0.8	0	0			42849	Chatani	JAPON CHATANI			1	Default		1	=	1				0	18	0	0	G	G	10			1000000000	17	0	0	0	0	0	0	0	17	0			0	0					0	0	0	0		0	42991	43054	43313	36526	36526	36526	36666	0.12007625	0	0	0	0	0	0.984251969			FALSE		
AGROTA	Ferretera.xlsm	43313	Bodega Central Agrota	150210152811160		ASAB-NS-2802		BOMBA DE FUMIGACION ESTACIONARIA ASABA NS-2802	FUMIGACION ESTACIONARIA	AGROFORESTAL				FUMIGACION	Maquinas	ASABA			0									425.08	890	0			25	12	13	1		SUSP-111				0.87	0	0.6	0.3	0	0			42849	Chatani	BRASIL			1	Default		1	=	1				0	33	0	0	G	G	1			1000000000	2	0	0	0	0	0	0	0	2	0			0	0					0	0	0	0		0	43249	43249	43424	36526	36526	36526	36610	0.378019001	0	0	0	0	0	0.451388889			FALSE		
AGROTA	Ferretera.xlsm	43313	Bodega Central Agrota	131120081947635		SANYO-0439		"CUCHILLA CORBATIN SANYO 14"" (7117)"	ACCESORIOS EQUIPOS 4T	AGROFORESTAL				ACCESORIOS	Accesorios	SANYO			0									4.72	9.64	0			37	20	17	1	-	LIBRE-201	 MFR-378		BUF	200.53	0.1	0	0	0	0				Chatani	JAPON CHATANI			1	Default		1	=	1				100	11130	67	33	R	R	7000			1000000000	4	0.96	0	0	0	0	0	0	4	0.96			96	46					143	0	0	1.35		1	42853	43054	43313	42816	42928	42935	42956	0.642075561	0	0	0.051181102	0	0.003937008	0.929133858		N	FALSE		
