EMPRESA	ARCHIVO	FECHA	BODEGA	CODIGO	CODIGO FUNCIONAL	CODIGO VINCULADO	CODIGO GENERICO	DESCRIPCION	GRUPO	LINEA	SUBLINEA	FAMILIA	SUBFAMILIA	CATEGORIA	TIPO	MARCA	MODELO	CAT MANAGEMENT	NUEVO	CAT PROPIA 1	CAT PROPIA 2	CAT PROPIA 3	CAT PROPIA 4	CAT PROPIA 5	Estatus	Clasificación	Responsable	CTV	PV	Precio Promoción	Inicio Promoción	Fin Promoción	Horizonte	T Suministro	Frec Repos	GDB	Cam	Etapa	Estado Reposiciones	Nuevo Buff Sug	Comportamiento	Consumo	Cobertura Buffer	Cobertura Inv Proy	Cobertura Ped Min	Días Desabastecimiento	Ventas Perdidas	Posponer BUF	Posponer RED	Posponer GDB	Proveedor	Perfil	Buff Min	Buff Max	PEDID Min	Redondeo Pedido Mínimo	PEDID Min Grupo	Unidad Empaque	Redondeo Unidad Empaque	Porc Aten	Impacto Faltante	Observaciones	Nuevo Buff Real	Buff Act	Buff Calc	Zona Amar	Zona Roja	Color	Color1	Ult Buffer	Buff Ant Estacion	Buff Estacional	Inv Proveed	Inv Fís Act	Estado Buffer	Tráns Act	Negociación	Producción	Embarcado	Comprom	Backorders	Inv Proy Act	Estado Buffer Proy	Ingresos	Egresos	PEDIDCalc	PEDID Prom	PEDID Real	Calendario Estacional	Acción Estacional	Etapa Estacional	T$D	I$D	Rentabilid	Rentabilidad Proy	Vel Efect	Servicio	Ult Cambio	Inicio Per	Fin Per	Ult Transfer Inicial	Ult Transfer Final	Fecha Nuevo Pedido	Fecha Esperada Arribo	Var	Rojo Acum	Negro	Rojo	Amarillo	Verde	Lila	Err Ped Grupo	Color Repos Frec	Omisiones GDB	Numero Fila	Borrar
AGROTA	Milagro Sukampo.xlsm	43313	AGROTA SUKAMPO MILAGRO	10000000893		EC-SHP-800EUSTD		BOMBA DE FUMIGACION SHP-800	PULVERIZADORA 2T	AGROFORESTAL				FUMIGACION	Maquinas	ECHO			0									258.62	651.08	0			2	1	1	1		LIBRE-196				0	0	0	0	0	0				Bodega Central Agrota	LOCAL			1	Default		1	=	1				0	0	0	0	G	G	1			76	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	43103	43299	43313	36526	36526	36526	36533	1	0	1	0	0	0	0			FALSE		
AGROTA	Milagro Sukampo.xlsm	43313	AGROTA SUKAMPO MILAGRO	150612103911627		EC-SHP-800RS		BOMBA DE FUMIGACION SHP800 EASY START	PULVERIZADORA 2T	AGROFORESTAL				FUMIGACION	Gris Máquina	ECHO			0									310.58	714	0			2	1	1	1		LIBRE-196				0	0	0	0	0	0				Bodega Central Agrota	LOCAL			1	Default		1	=	1				0	0	0	0	G	G	1			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	43103	43299	43313	36526	36526	36526	36533	1	0	1	0	0	0	0			FALSE		
AGROTA	Milagro Sukampo.xlsm	43313	AGROTA SUKAMPO MILAGRO	140315121232863		EC-SP53BPE		BOMBA DE FUMIGACION MANUAL SHINDAIWA 20LT (6475)	FUMIGACION MANUAL	AGROFORESTAL				FUMIGACION	Maquinas	SHINDAIWA			0									45.78	98	0			2	1	1	1		LIBRE-196				0	0	0	0	0	0				Bodega Central Agrota	LOCAL			1	Default		1	=	1				0	0	0	0	G	G	2			89	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	43103	43299	43313	36526	36526	36526	36533	1	0	1	0	0	0	0			FALSE		
AGROTA	Milagro Sukampo.xlsm	43313	AGROTA SUKAMPO MILAGRO	130816120819919		EC-SRM-22GES		PODADORA HOME SRM-22GES	DESMALEZADORAS 2T	AGROFORESTAL				DESMALEZADORAS	Maquinas	ECHO			0									117.95	279	0			2	1	1	1		LIBRE-196				0	0	0	0	0	0				Bodega Central Agrota	LOCAL			1	Default		1	=	1				0	0	0	0	G	G	1			30	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	43103	43299	43313	36526	36526	36526	36533	1	0	1	0	0	0	0			FALSE		
AGROTA	Milagro Sukampo.xlsm	43313	AGROTA SUKAMPO MILAGRO	110126172220528		EC-SRM-22GESU		PODADORA HOME SRM-22GESU	DESMALEZADORAS 2T	AGROFORESTAL				DESMALEZADORAS	Maquinas	ECHO			0									126.91	299	0			2	1	1	1		LIBRE-196				0	0	0	0	0	0				Bodega Central Agrota	LOCAL			1	Default		1	=	1				0	0	0	0	G	G	1			1	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	43103	43299	43313	36526	36526	36526	36533	1	0	1	0	0	0	0			FALSE		
AGROTA	Milagro Sukampo.xlsm	43313	AGROTA SUKAMPO MILAGRO	10000000978		EC-SRM-270/ULA		DESMALEZADORA SRM 270	DESMALEZADORAS 2T	AGROFORESTAL				DESMALEZADORAS	Maquinas	ECHO			0									223.68	464	0			2	1	1	1		LIBRE-196				0	0	0	0	0	0				Bodega Central Agrota	LOCAL			1	Default		1	=	1				0	0	0	0	G	G	2			9	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	43103	43299	43313	36526	36526	36526	36533	1	0	1	0	0	0	0			FALSE		
AGROTA	Milagro Sukampo.xlsm	43313	AGROTA SUKAMPO MILAGRO	10000000979		EC-SRM-3605/ULA		DESMALEZADORA SRM 3605	DESMALEZADORAS 2T	AGROFORESTAL				DESMALEZADORAS	Maquinas	ECHO			0									249.93	592.44	0			2	1	1	1		LIBRE-196				0	0	0	0	0	0				Bodega Central Agrota	LOCAL			1	Default		1	=	1				0	0	0	0	G	G	2			8	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	43103	43299	43313	36526	36526	36526	36533	1	0	1	0	0	0	0			FALSE		
AGROTA	Milagro Sukampo.xlsm	43313	AGROTA SUKAMPO MILAGRO	110112160243767		EC-SRM-4300F		DESMALEZADORA SRM 4300F	DESMALEZADORAS 2T	AGROFORESTAL				DESMALEZADORAS	Maquinas	ECHO			0									230.78	629	0			2	1	1	1		LIBRE-196				0	0	0	0	0	0				Bodega Central Agrota	LOCAL			1	Default		1	=	1				0	0	0	0	G	G	2			82	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	43103	43299	43313	36526	36526	36526	36533	1	0	1	0	0	0	0			FALSE		
AGROTA	Milagro Sukampo.xlsm	43313	AGROTA SUKAMPO MILAGRO	10000000980		EC-SRM-4300R		DESMALEZADORA SRM 4300R	DESMALEZADORAS 2T	AGROFORESTAL				DESMALEZADORAS	Maquinas	ECHO			0									233.11	649	0			2	1	1	1		LIBRE-196				0	0	0	0	0	0				Bodega Central Agrota	LOCAL			1	Default		1	=	1				0	0	0	0	G	G	1			163	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	43103	43299	43313	36526	36526	36526	36533	1	0	1	0	0	0	0			FALSE		
AGROTA	Milagro Sukampo.xlsm	43313	AGROTA SUKAMPO MILAGRO	10000000981		EC-SRM-4605/ULA		DESMALEZADORA SRM 4605	DESMALEZADORAS 2T	AGROFORESTAL				DESMALEZADORAS	Maquinas	ECHO			0									284.51	719	0			2	1	1	1		LIBRE-196				0	0	0	0	0	0				Bodega Central Agrota	LOCAL			1	Default		1	=	1				0	0	0	0	G	G	1			23	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	43103	43299	43313	36526	36526	36526	36533	1	0	1	0	0	0	0			FALSE		
