EMPRESA	ARCHIVO	FECHA	BODEGA	CODIGO	CODIGO FUNCIONAL	CODIGO VINCULADO	CODIGO GENERICO	DESCRIPCION	GRUPO	LINEA	SUBLINEA	FAMILIA	SUBFAMILIA	CATEGORIA	TIPO	MARCA	MODELO	CAT MANAGEMENT	NUEVO	CAT PROPIA 1	CAT PROPIA 2	CAT PROPIA 3	CAT PROPIA 4	CAT PROPIA 5	Estatus	Clasificación	Responsable	CTV	PV	Precio Promoción	Inicio Promoción	Fin Promoción	Horizonte	T Suministro	Frec Repos	GDB	Cam	Etapa	Estado Reposiciones	Nuevo Buff Sug	Comportamiento	Consumo	Cobertura Buffer	Cobertura Inv Proy	Cobertura Ped Min	Días Desabastecimiento	Ventas Perdidas	Posponer BUF	Posponer RED	Posponer GDB	Proveedor	Perfil	Buff Min	Buff Max	PEDID Min	Redondeo Pedido Mínimo	PEDID Min Grupo	Unidad Empaque	Redondeo Unidad Empaque	Porc Aten	Impacto Faltante	Observaciones	Nuevo Buff Real	Buff Act	Buff Calc	Zona Amar	Zona Roja	Color	Color1	Ult Buffer	Buff Ant Estacion	Buff Estacional	Inv Proveed	Inv Fís Act	Estado Buffer	Tráns Act	Negociación	Producción	Embarcado	Comprom	Backorders	Inv Proy Act	Estado Buffer Proy	Ingresos	Egresos	PEDIDCalc	PEDID Prom	PEDID Real	Calendario Estacional	Acción Estacional	Etapa Estacional	T$D	I$D	Rentabilid	Rentabilidad Proy	Vel Efect	Servicio	Ult Cambio	Inicio Per	Fin Per	Ult Transfer Inicial	Ult Transfer Final	Fecha Nuevo Pedido	Fecha Esperada Arribo	Var	Rojo Acum	Negro	Rojo	Amarillo	Verde	Lila	Err Ped Grupo	Color Repos Frec	Omisiones GDB	Numero Fila	Borrar
AGROTA	Repuestos GROW-DUCAT.xlsm	43313	Bodega Central Agrota	160803151136204		GRW-92190/3		VARILLA VALVULA MT-410-GEN-7000	REPUESTOS 4T	INDUSTRIAL				REPUESTOS	Repuestos	GROWAY			0									0.47	1.18	0			22	16	13	1		SUSP-77	MAC 		BUF	0	0	0	0	0	0				MIRAL	CHINA MIRAL			1	Default		1	=	1				4	0	3	1	L	L	6			1000000000	6	-0.5	0	0	0	0	0	0	6	-0.5			0	2					0	1	0	2.5		0	43236	43236	43390	36526	36526	36526	36638	0	0	0	0	0	0	0.553846154			FALSE		
AGROTA	Repuestos GROW-DUCAT.xlsm	43313	Bodega Central Agrota	170224121717622		GRW-511051139SR/63		CUCHILLA GLM51SR                                                                          	REPUESTOS 4T	INDUSTRIAL				REPUESTOS	Repuestos	GROWAY			0									10.56	26	0			22	16	13	1		SUSP-77	OK		BUF	0.05	45	70	5	0	0				MIRAL	CHINA MIRAL			1	Default		1	=	1				9	3	6	3	L	L	14			1000000000	14	-0.5556	0	0	0	0	0	0	14	-0.5556			0	4					0	53	0	2.42		1	43236	43236	43390	43216	43265	43307	43328	0.03286978	0	0	0	0	0	0.553846154			FALSE		
AGROTA	Repuestos GROW-DUCAT.xlsm	43313	Bodega Central Agrota	170224115941250		GRW-511051139SR/55		TAPA CORREA GLM51SR                                                                       	REPUESTOS 4T	INDUSTRIAL				REPUESTOS	Repuestos	GROWAY			0									2.24	5.6	0			22	16	13	1		SUSP-77	MAC 		BUF	0	0	0	0	0	0				MIRAL	CHINA MIRAL			1	Default		1	=	1				9	0	6	3	L	L	14			1000000000	14	-0.5556	0	0	0	0	0	0	14	-0.5556			0	4					0	11	0	2.48		0	43236	43236	43390	36526	36526	36526	36638	0	0	0	0	0	0	0.553846154			FALSE		
AGROTA	Repuestos GROW-DUCAT.xlsm	43313	Bodega Central Agrota	170922114821138		DCT-DTL28700M/P7/4		CARBURADOR DTL 7000	REPUESTOS 4T	INDUSTRIAL				REPUESTOS	Repuestos	DUCATI			0									13.16	27.85	0			22	16	13	1		LIBRE-159	OK		BUF	0	0	0	0	0	0				MIRAL	CHINA MIRAL			1	Default		1	=	1				7	0	5	2	L	L	0			1000000000	11	-0.5714	0	0	0	0	0	0	11	-0.5714			0	3					0	53	0	1.85		1	43000	43159	43313	43014	43047	43105	43126	0.194670329	0	0	0	0	0.31292517	0.639455782			FALSE		
AGROTA	Repuestos GROW-DUCAT.xlsm	43313	Bodega Central Agrota	160811120947444		DCT-DHL3550/P15/22		ABRAZADERA DHL 5050	REPUESTOS 2T	INDUSTRIAL				REPUESTOS	Repuestos	DUCATI			0									1.84	4.6	0			22	16	13	1		SUSP-23	MAC 		BUF	0	0	0	0	0	0				MIRAL	CHINA MIRAL			1	Default		1	=	1				5	0	3	2	L	L	8			1000000000	8	-0.6	0	0	0	0	0	0	8	-0.6			0	2					0	6	0	2.48		0	43182	43182	43336	36526	36526	36526	36638	0	0	0	0	0	0	0.829787234			FALSE		
AGROTA	Repuestos GROW-DUCAT.xlsm	43313	Bodega Central Agrota	161213163233523		GRW-78011002		ARRANCADOR MT-270 - ROJO	REPUESTOS 4T	INDUSTRIAL				REPUESTOS	Repuestos	GROWAY			0									6.42	17.18	0			22	16	13	1		LIBRE-222	SAC 			0.09	27.8	38.9	2.8	0	0				MIRAL	CHINA MIRAL			1	Default		1	=	1				10	4	7	3	L	L	1			1000000000	14	-0.4	0	0	0	0	0	0	14	-0.4			0	4					0	26	0	2.77		3	42937	43159	43313	42844	42887	42935	42956	0.031016977	0	0	0	0	0	0.952380952			FALSE		
AGROTA	Repuestos GROW-DUCAT.xlsm	43313	Bodega Central Agrota	160809160600417		DCT-D35M210/P14/17		BRAZO REGULADOR MOTOR DUCATI 210CC DCW/DHL	REPUESTOS 2T	INDUSTRIAL				REPUESTOS	Repuestos	DUCATI			0									0.59	1.49	0			22	16	13	1		SUSP-77	MAC 		BUF	0	0	0	0	0	0				MIRAL	CHINA MIRAL			1	Default		1	=	1				5	0	3	2	L	L	8			1000000000	8	-0.6	0	0	0	0	0	0	8	-0.6			0	2					0	2	0	2.52		0	43236	43236	43390	36526	36526	36526	36638	0	0	0	0	0	0	0.553846154			FALSE		
AGROTA	Repuestos GROW-DUCAT.xlsm	43313	Bodega Central Agrota	161207124407601		DCT-DHD19240540/4		CASQUILLO CUCHILLAS DHD 40-L                                                                        	REPUESTOS 2T	INDUSTRIAL				REPUESTOS	Repuestos	DUCATI			0									1.25	3.15	0			22	16	13	1		SUSP-77	MAC 		BUF	0	0	0	0	0	0				MIRAL	CHINA MIRAL			1	Default		1	=	1				5	0	3	2	L	L	8			1000000000	8	-0.6	0	0	0	0	0	0	8	-0.6			0	2					0	4	0	2.52		0	43236	43236	43390	36526	36526	36526	36638	0	0	0	0	0	0	0.553846154			FALSE		
AGROTA	Repuestos GROW-DUCAT.xlsm	43313	Bodega Central Agrota	160811122451581		DCT-DHL3550/P15/28		CODO SALIDA DHL 5050	REPUESTOS 2T	INDUSTRIAL				REPUESTOS	Repuestos	DUCATI			0									13.94	34.85	0			22	16	13	1		SUSP-8	MAC 		BUF	0	0	0	0	0	0				MIRAL	CHINA MIRAL			1	Default		1	=	1				5	0	3	2	L	L	8			1000000000	8	-0.6	0	0	0	0	0	0	8	-0.6			0	2					0	42	0	2.48		0	43167	43167	43321	36526	36526	36526	36638	0	0	0	0	0	0	0.910344828			FALSE		
AGROTA	Repuestos GROW-DUCAT.xlsm	43313	Bodega Central Agrota	160808160702499		DCT-D35M210/P1/10		ESPARRAGO SILENCIADOR 210CC DCW/DHL	REPUESTOS 2T	INDUSTRIAL				REPUESTOS	Repuestos	DUCATI			0									0.21	0.55	0			22	16	13	1		SUSP-77	MAC 		BUF	0	0	0	0	0	0				MIRAL	CHINA MIRAL			1	Default		1	=	1				5	0	3	2	L	L	8			1000000000	8	-0.6	0	0	0	0	0	0	8	-0.6			0	2					0	1	0	2.68		0	43236	43236	43390	36526	36526	36526	36638	0	0	0	0	0	0	0.553846154			FALSE		
AGROTA	Repuestos GROW-DUCAT.xlsm	43313	Bodega Central Agrota	160811120442851		DCT-DHL3550/P15/20		ESPIGA DHL 5050	REPUESTOS 2T	INDUSTRIAL				REPUESTOS	Repuestos	DUCATI			0									1.54	3.85	0			22	16	13	1		SUSP-77	MAC 		BUF	0	0	0	0	0	0				MIRAL	CHINA MIRAL			1	Default		1	=	1				5	0	3	2	L	L	8			1000000000	8	-0.6	0	0	0	0	0	0	8	-0.6			0	2					0	5	0	2.48		0	43236	43236	43390	36526	36526	36526	36638	0	0	0	0	0	0	0.553846154			FALSE		
