EMPRESA	ARCHIVO	FECHA	BODEGA	CODIGO	CODIGO FUNCIONAL	CODIGO VINCULADO	CODIGO GENERICO	DESCRIPCION	GRUPO	LINEA	SUBLINEA	FAMILIA	SUBFAMILIA	CATEGORIA	TIPO	MARCA	MODELO	CAT MANAGEMENT	NUEVO	CAT PROPIA 1	CAT PROPIA 2	CAT PROPIA 3	CAT PROPIA 4	CAT PROPIA 5	Estatus	Clasificación	Responsable	CTV	PV	Precio Promoción	Inicio Promoción	Fin Promoción	Horizonte	T Suministro	Frec Repos	GDB	Cam	Etapa	Estado Reposiciones	Nuevo Buff Sug	Comportamiento	Consumo	Cobertura Buffer	Cobertura Inv Proy	Cobertura Ped Min	Días Desabastecimiento	Ventas Perdidas	Posponer BUF	Posponer RED	Posponer GDB	Proveedor	Perfil	Buff Min	Buff Max	PEDID Min	Redondeo Pedido Mínimo	PEDID Min Grupo	Unidad Empaque	Redondeo Unidad Empaque	Porc Aten	Impacto Faltante	Observaciones	Nuevo Buff Real	Buff Act	Buff Calc	Zona Amar	Zona Roja	Color	Color1	Ult Buffer	Buff Ant Estacion	Buff Estacional	Inv Proveed	Inv Fís Act	Estado Buffer	Tráns Act	Negociación	Producción	Embarcado	Comprom	Backorders	Inv Proy Act	Estado Buffer Proy	Ingresos	Egresos	PEDIDCalc	PEDID Prom	PEDID Real	Calendario Estacional	Acción Estacional	Etapa Estacional	T$D	I$D	Rentabilid	Rentabilidad Proy	Vel Efect	Servicio	Ult Cambio	Inicio Per	Fin Per	Ult Transfer Inicial	Ult Transfer Final	Fecha Nuevo Pedido	Fecha Esperada Arribo	Var	Rojo Acum	Negro	Rojo	Amarillo	Verde	Lila	Err Ped Grupo	Color Repos Frec	Omisiones GDB	Numero Fila	Borrar
AGROTA	Repuestos Shindaiwa.xlsm	43313	Bodega Central Agrota	110106171901439		EC-P021031631		PISTON KIT B45 B45LA (P021031630)	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	SHINDAIWA			0									17.49	44.39	0			10	8	2	1	-	SUSP-37	 MFR-7			0.5	4	2.5	0.5	28	0			43213	Echo	USA ECHO			1	Default		5	=	1				8	8	5	3	A	A	6			1000000000	5	0.375	0	0	0	0	0	0	5	0.375			5	2					0	0	0	7.38		1	43280	43280	43350	43292	43312	43306	43348	4.060153751	0	0.524590164	0	0.032786885	0	0		N	FALSE		
AGROTA	Repuestos Shindaiwa.xlsm	43313	Bodega Central Agrota	10000000296		EC-P021018010		MANGUERA COMBUSTIBLE CON CEBADOR B45LA B45	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	SHINDAIWA			0									3.25	8.74	0			10	8	2	1	-	SUSP-37	 MFR-7			0.27	6.5	4.6	0.9	28	0			43142	Echo	USA ECHO			1	Default		2	=	1				7	5	5	2	A	A	5			1000000000	5	0.2857	0	0	0	0	0	0	5	0.2857			2	1					0	0	0	8.11		1.14	43280	43280	43350	43292	43312	43306	43348	4.060153751	0	0.524590164	0	0.032786885	0	0		N	FALSE		
AGROTA	Repuestos Shindaiwa.xlsm	43313	Bodega Central Agrota	111108174852718		EC-V043000420		CABLE ACELERADOR C270	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	SHINDAIWA			0									4.74	9.8	0			10	8	2	1	-	SUSP-22	SAC MFR-7			3.25	3.5	2.4	0.1	28	0			42775	Echo	USA ECHO			1	Default		5	=	1				45	49	30	15	V	V	35			1000000000	31	0.3111	0	0	0	0	0	0	31	0.3111			15	9					0	0	0	5.12		2	43265	43265	43335	43292	43312	43306	43348	3.955041943	0	0.492307692	0.230769231	0	0.030769231	0		N	FALSE		
AGROTA	Repuestos Shindaiwa.xlsm	43313	Bodega Central Agrota	10000000539		EC-452009480		CUERPO VALVULA ES726 (4568020)	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	SHINDAIWA			0									49.73	76	0			10	8	2	1	-	SUSP-35	MAC MFR-6787			0.09	5.6	2.8	2.8	21	0			42775	Echo	USA ECHO			1	Default		1	=	1				2	2	2	1	R	R	1			1000000000	1	0.5	0	0	0	0	0	0	1	0.5			1	0					0	0	0	2.54		0	43278	43278	43348	36526	36526	36526	36582	1.635324345	0	0.426229508	0.163934426	0	0	0		N	FALSE		
AGROTA	Repuestos Shindaiwa.xlsm	43313	Bodega Central Agrota	110126160227116		EC-A101000250		ANILLO PISTON EB500	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	SHINDAIWA			0									1.4	6.79	0			10	8	2	1	-	LIBRE-959	MAC MFR-6787			0.37	5.4	0	0.7	30	0			43204	Echo	USA ECHO			1	Default		2	=	1				8	6	5	3	N	N	12			1000000000	0	1	0	0	0	0	0	0	0	1			8	2					16	0	0	18.48		0	42284	43243	43313	36526	36526	36526	36582	0.951219145	0	0.471428571	0	0	0.528571429	0		N	FALSE		
AGROTA	Repuestos Shindaiwa.xlsm	43313	Bodega Central Agrota	130511062851773		EC-V104001200		EMPAQUE SILENCIADOR C270	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	SHINDAIWA			0									2.16	3.14	0			10	8	2	1	-	SUSP-37	MAC MFR-7			1.33	4.1	2.3	0.2	0	0			42775	Echo	USA ECHO			1	Default		2	=	1				22	20	15	7	R	A	16			1000000000	5	0.7727	7	0	0	0	0	0	12	0.4545			10	4					2	0	0	2.18		0.64	43280	43280	43350	43292	43312	43306	43348	0.773362619	0	0	0.557377049	0	0	0		N	FALSE		
AGROTA	Repuestos Shindaiwa.xlsm	43313	Bodega Central Agrota	120328133023931		EC-C450000581		GATILLO ACELERADOR B450 (C450000580)	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	SHINDAIWA			0									1.43	2.7	0			10	8	2	1	-	SUSP-37	 MFR-7			0.64	5.9	3.5	0.4	0	0			42775	Echo	USA ECHO			1	Default		5	=	1				15	10	10	5	A	A	9			1000000000	9	0.4	0	0	0	0	0	0	9	0.4			5	3					0	0	0	4.26		0.87	43280	43280	43350	43292	43312	43306	43348	1.2992492	0	0	0.524590164	0.032786885	0	0		N	FALSE		
AGROTA	Repuestos Shindaiwa.xlsm	43313	Bodega Central Agrota	110105193654793		EC-V206000230		PERNO CUCHILLA NUEVO B450 C350 (63019-63310)	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	SHINDAIWA			0									0.99	2.98	0			10	8	2	1	-	SUSP-37	MAC MFR-7		BUF	8.97	11.1	1.8	0	0	0			42968	Echo	USA ECHO			1	Default		5	=	1				400	135	266	132	R	R	100			1000000000	60	0.85	3	0	0	0	0	0	63	0.8425			335	80					143	0	0	9.65		-1.07	43280	43280	43350	43292	43312	43306	43348	0.560640792	0	0	0.557377049	0	0	0		N	FALSE		
AGROTA	Repuestos Shindaiwa.xlsm	43313	Bodega Central Agrota	110105191346243		EC-90080206002		RODAMIENTO COJINETE C350-B450 (02006-06002)	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	SHINDAIWA			0									5.25	6.69	0			10	8	2	1	-	SUSP-7	SAC MFR-7			2.65	3.5	3.4	0.1	0	0			42982	Echo	USA ECHO	2		1	Default		1	=	1				37	40	25	12	V	V	27			1000000000	36	0.027	0	0	0	0	0	0	36	0.027			1	7					0	0	0	1.32		1.81	43250	43250	43320	43292	43312	43306	43348	2.180414459	0	0.397058824	0.485294118	0.014705882	0.029411765	0		N	FALSE		
AGROTA	Repuestos Shindaiwa.xlsm	43313	Bodega Central Agrota	110105192710600		EC-A101000380		ANILLO PISTON C350-BP35	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	SHINDAIWA			0									1.13	5.58	0			10	8	2	1	-	SUSP-37	 MFR-7			9.38	4.1	2.5	0	14	0				Echo	USA ECHO	35		1	Default		5	=	1				155	141	103	51	R	A	116			1000000000	50	0.6774	42	0	0	0	0	0	92	0.4065			65	31					4	0	0	18.9		0.9	43280	43280	43350	43292	43312	43306	43348	1.540171668	0	0.229508197	0.31147541	0.016393443	0	0		N	FALSE		
