EMPRESA	ARCHIVO	FECHA	BODEGA	CODIGO	CODIGO FUNCIONAL	CODIGO VINCULADO	CODIGO GENERICO	DESCRIPCION	GRUPO	LINEA	SUBLINEA	FAMILIA	SUBFAMILIA	CATEGORIA	TIPO	MARCA	MODELO	CAT MANAGEMENT	NUEVO	CAT PROPIA 1	CAT PROPIA 2	CAT PROPIA 3	CAT PROPIA 4	CAT PROPIA 5	Estatus	Clasificación	Responsable	CTV	PV	Precio Promoción	Inicio Promoción	Fin Promoción	Horizonte	T Suministro	Frec Repos	GDB	Cam	Etapa	Estado Reposiciones	Nuevo Buff Sug	Comportamiento	Consumo	Cobertura Buffer	Cobertura Inv Proy	Cobertura Ped Min	Días Desabastecimiento	Ventas Perdidas	Posponer BUF	Posponer RED	Posponer GDB	Proveedor	Perfil	Buff Min	Buff Max	PEDID Min	Redondeo Pedido Mínimo	PEDID Min Grupo	Unidad Empaque	Redondeo Unidad Empaque	Porc Aten	Impacto Faltante	Observaciones	Nuevo Buff Real	Buff Act	Buff Calc	Zona Amar	Zona Roja	Color	Color1	Ult Buffer	Buff Ant Estacion	Buff Estacional	Inv Proveed	Inv Fís Act	Estado Buffer	Tráns Act	Negociación	Producción	Embarcado	Comprom	Backorders	Inv Proy Act	Estado Buffer Proy	Ingresos	Egresos	PEDIDCalc	PEDID Prom	PEDID Real	Calendario Estacional	Acción Estacional	Etapa Estacional	T$D	I$D	Rentabilid	Rentabilidad Proy	Vel Efect	Servicio	Ult Cambio	Inicio Per	Fin Per	Ult Transfer Inicial	Ult Transfer Final	Fecha Nuevo Pedido	Fecha Esperada Arribo	Var	Rojo Acum	Negro	Rojo	Amarillo	Verde	Lila	Err Ped Grupo	Color Repos Frec	Omisiones GDB	Numero Fila	Borrar
MOTORALMOR	TVLM.xlsm	43384	BP-MATRIZ	04.001.0012				11X7.10-5 4PR TL HF242V	LLANTAS	LLANTAS Y TUBOS	LLANTAS DURO ATV/UTV/RUV					DURO	HF242V		0						CS		CBGX	13.88	21.52	0	36526	36526	19	18	4	1		LIBRE-556				3.44	0	0	0.7	0	0				1103 - 	622 - 			10	Clasificación		1	=	1				0	114	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42695	43251	43384	36526	36526	36526	36652	1	0	0.951219512	0	0	0	0			FALSE		
MOTORALMOR	TVLM.xlsm	43384	BP-MATRIZ	04.001.0010				25x8R12 AT 6PR TL 43N DI2025 - DURO - TAIWAN	LLANTAS	LLANTAS Y TUBOS	LLANTAS DURO ATV/UTV/RUV					DURO	DI2025		0						CS		CBGX	63.38	94	0	36526	36526	20	14	4	1		LIBRE-486				0.04	0	0	62.5	0	0	42479	42719	42479	622 - 	410 - 			10	Clasificación		1	=	1				0	2	0	0	G	G	10			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42758	43244	43384	36526	36526	36526	36624	1.482297739	0	0.653846154	0	0	0	0.3			FALSE		
MOTORALMOR	TVLM.xlsm	43384	BP-MATRIZ	04.001.0009				AT 22x10-10 4PR TL 39N HF247 HF247 - DURO - TAIWAN	LLANTAS	LLANTAS Y TUBOS	LLANTAS DURO ATV/UTV/RUV					DURO	HF247		0						BF		CBGX	33.97	49	0	36526	36526	19	18	4	1	+-	LIBRE-37	OK		BUF	10.18	4.9	3.6	0.2	0	0	43268		43401	622 - 	622 - 			10	Clasificación		1	=	1				200	336	133	66	V	V	96			1000000000	148	0.26	0	0	30	0	0	0	148	0.26			52	36					0	0	0	0.97		1	43214	43251	43384	43224	43252	43252	43350	0.131562818	0	0	0	0.87804878	0.073170732	0		N	FALSE		
MOTORALMOR	TVLM.xlsm	43384	BP-MATRIZ	04.008.0129				80/100-21 51M TT K775FA WASHOUGAL II - KENDA - TAIWAN	LLANTAS	LLANTAS Y TUBOS	LLANTAS KENDA MOTOCICLETA					KENDA	K775FA WASHOUGAL II		0						CS		CBGX	28.34	45	0	36526	36526	14	13	5	1	-	SUSP-82	OK			0.9	7.5	4.2	2.8	22	0			43126	1415 - 	1415 - 			10	Clasificación		1	=	1				27	25	18	9	N	A	20			1000000000	0	1	15	0	0	15	0	0	15	0.4444			12	8					150	0	0	1.57		0	43368	43368	43466	36526	36526	36526	36617	3.31662479	0	0.138888889	0	0.013888889	0	0		N	FALSE		
MOTORALMOR	TVLM.xlsm	43384	BP-MATRIZ	04.008.0130				120/100-18 68M TT STICKY K786 WASHOUGAL II - KENDA - TAIWAN	LLANTAS	LLANTAS Y TUBOS	LLANTAS KENDA MOTOCICLETA					KENDA	K786 WASHOUGAL II		0						CS		CBGX	43.27	65.25	0	36526	36526	14	13	5	1		LIBRE-421	OK			0.56	8.9	9.8	4.5	0	0	43349		43126	1415 - 	1415 - 			10	Clasificación		1	=	1				20	16	13	7	L	L	0			1000000000	22	-0.1	0	0	0	0	0	0	22	-0.1			0	6					0	87	0	1.35		0	42865	43286	43384	36526	36526	36526	36617	0.161083161	0	0	0	0	0.034090909	0.909090909			FALSE		
MOTORALMOR	TVLM.xlsm	43384	BP-MATRIZ	04.008.0131				80/100-21 51M TT K785F MILLVILLE II - KENDA - TAIWAN	LLANTAS	LLANTAS Y TUBOS	LLANTAS KENDA MOTOCICLETA					KENDA	K785F MILLVILLE II		0						CS		CBGX	10	50.14	0	36526	36526	14	13	5	1	+-	LIBRE-421	OK			0.09	55.6	0	27.8	23	0	43398		43398	1415 - 	1415 - 			10	Clasificación		1	=	1				20	3	13	7	N	N	0			1000000000	0	1	0	0	0	0	0	0	0	1			20	6					281	0	0	10.7		0	42865	43286	43384	36526	36526	36526	36617	2.573961375	570	0.818181818	0.125	0	0	0		N	FALSE		
MOTORALMOR	TVLM.xlsm	43384	BP-MATRIZ	04.008.0132				120/100-18 68M TT K785 MILLVILLE II - KENDA - TAIWAN	LLANTAS	LLANTAS Y TUBOS	LLANTAS KENDA MOTOCICLETA					KENDA	K785 MILLVILLE II		0						CS		CBGX	10	66.62	0	36526	36526	14	13	5	1	+-	LIBRE-421	OK			0.04	125	0	62.5	23	0	43398		43398	1415 - 	1415 - 			10	Clasificación		1	=	1				20	2	13	7	N	N	0			1000000000	0	1	0	0	0	0	0	0	0	1			20	6					396	0	0	15.1		0	42865	43286	43384	36526	36526	36526	36617	1	581	0.943181818	0	0	0	0		N	FALSE		
MOTORALMOR	TVLM.xlsm	43384	BP-MATRIZ	04.008.0133				120/70B19  60Q M+S TL K784F BIG BLOCK - KENDA - TAIWAN	LLANTAS	LLANTAS Y TUBOS	LLANTAS KENDA MOTOCICLETA					KENDA	K784F BIG BLOCK		0						CS		CBGX	10	74	0	36526	36526	14	13	5	1	+-	LIBRE-421	OK			0.04	125	6.3	62.5	0	0	43398		43398	1415 - 	1415 - 			10	Clasificación		1	=	1				20	2	13	7	R	R	0			1000000000	1	0.95	0	0	0	0	0	0	1	0.95			19	6					384	0	0	17.07		0	42865	43286	43384	36526	36526	36526	36617	0	498	0	0.943181818	0	0	0		N	FALSE		
MOTORALMOR	TVLM.xlsm	43384	BP-MATRIZ	04.003.0105				2.75-18 4PR T/T 42P HF307 HF307 - DURO - TAIWAN	LLANTAS	LLANTAS Y TUBOS	LLANTAS DURO MOTO					DURO	HF307		0						BF		CBGX	11.68	17.5	0	36526	36526	20	14	4	1	-	SUSP-124	OK			43.72	5.5	4.6	0.1	0	0			43222	410 - 	410 - 			10	Clasificación		1	=	1				960	1181	638	317	V	V	1200			1000000000	803	0.1635	0	0	0	0	0	0	803	0.1635			157	213					0	0	0	1.33		1	43368	43368	43508	43272	43300	43300	43370	0.064549285	0	0	0	0	0.107843137	0		N	FALSE		
MOTORALMOR	TVLM.xlsm	43384	BP-MATRIZ	04.003.0151				100/80-17 52S TL HF918 - DURO - CHINA	LLANTAS	LLANTAS Y TUBOS	LLANTAS DURO MOTO					DURO	HF918		0						BM		CBGX	16.63	25.76	0	36526	36526	20	14	4	1	-	SUSP-124	OK			27.83	5.4	2.2	0.1	0	0				410 - 	410 - 			10	Clasificación		1	=	1				600	752	399	198	A	A	500			1000000000	242	0.5967	0	0	140	0	0	0	242	0.5967			358	133					0	0	0	1.46		1	43368	43368	43508	43272	43300	43300	43370	0.294661197	0	0	0.039215686	0.068627451	0	0		N	FALSE		
MOTORALMOR	TVLM.xlsm	43384	BP-MATRIZ	04.003.0152				100/90-18 56H TL HF918 - DURO - TAIWAN	LLANTAS	LLANTAS Y TUBOS	LLANTAS DURO MOTO					DURO	HF918		0						AF		CBGX	22.62	32.85	0	36526	36526	20	14	4	1	+-	LIBRE-310	OK			13.23	5.7	5.6	0.2	0	0				410 - 	410 - 			10	Clasificación		1	=	1				300	358	200	99	V	V	0			1000000000	296	0.0133	0	0	0	0	0	0	296	0.0133			0	67					0	0	0	1.21		0	42934	43244	43384	36526	36526	36526	36624	0.120451476	0	0	0	0	0.084615385	0.869230769			FALSE		
MOTORALMOR	TVLM.xlsm	43384	BP-MATRIZ	04.003.0153				80/90-17 44P TL HF918 - DURO - TAIWAN	LLANTAS	LLANTAS Y TUBOS	LLANTAS DURO MOTO					DURO	HF918		0						BF		CBGX	15.48	22	0	36526	36526	20	14	4	1	+-	LIBRE-20	OK			18.77	5.1	2.4	0.1	0	0			43398	410 - 	410 - 			10	Clasificación		1	=	1				380	507	253	125	A	A	266			1000000000	180	0.5263	0	0	60	0	0	0	180	0.5263			200	84					0	0	0	1.12		1	43224	43244	43384	43272	43300	43300	43370	0.185489607	0	0	0	0.815384615	0.138461538	0		N	FALSE		
MOTORALMOR	TVLM.xlsm	43384	BP-MATRIZ	04.003.0154				90/80-17 46S TL HF918 - DURO - TAIWAN	LLANTAS	LLANTAS Y TUBOS	LLANTAS DURO MOTO					DURO	HF918		0						BM		CBGX	14.48	20.8	0	36526	36526	20	14	4	1	+-	LIBRE-20	OK			15.29	4.9	2.7	0.2	0	0			43399	410 - 	410 - 			10	Clasificación		1	=	1				300	413	200	99	A	A	200			1000000000	164	0.4533	0	0	120	0	0	0	164	0.4533			136	67					0	0	0	1.16		1	43224	43244	43384	43272	43300	43300	43370	0.291764126	1209	0	0.461538462	0.492307692	0	0		N	FALSE		
MOTORALMOR	TVLM.xlsm	43384	BP-MATRIZ	04.008.0034				90/90-21 4PR 54H TT K761 K761 - KENDA - TAIWAN	LLANTAS	LLANTAS Y TUBOS	LLANTAS KENDA MOTOCICLETA					KENDA	K761		0						BF		CBGX	28.4	42	0	36526	36526	14	13	5	1	-	SUSP-32	OK			1.8	13.9	13.1	1.4	0	0	43349		43123	1415 - 	1415 - 			10	Clasificación		1	=	1				100	49	67	33	V	V	160			1000000000	94	0.06	0	0	0	0	0	0	94	0.06			10	28					0	0	0	1.28		0	43318	43318	43416	36526	36526	36526	36617	0.007457615	0	0	0	0	0.666666667	0		N	FALSE		
MOTORALMOR	TVLM.xlsm	43384	BP-MATRIZ	04.008.0134				70/100-19 42M TT K771F MILLVILLE I - KENDA - TAIWAN	LLANTAS	LLANTAS Y TUBOS	LLANTAS KENDA MOTOCICLETA					KENDA	K771F MILLVILLE I		0						CS		CBGX	21.09	37.99	0	36526	36526	14	13	5	1		LIBRE-352	OK			0.43	11.6	15.1	5.8	0	0	43233			1415 - 	1415 - 			10	Clasificación		1	=	1				20	12	13	7	L	L	0			1000000000	26	-0.3	0	0	0	0	0	0	26	-0.3			0	6					0	127	0	2.14		0	42934	43286	43384	36526	36526	36526	36617	0.013532941	0	0	0	0	0	0.943181818			FALSE		
